Presidential Electors (Vote For 1),,,,,,,,,,,,,,
,,DEM Joseph R. Biden/Kamala D. Harris,,,REP Donald J. Trump/Mike R. Pence,,,LIB Jo Jorgensen/Jeremy Spike Cohen,,,Write-in,,,
County,Registered Voters,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Election Day,Absentee,Total Votes,Total
ALEPPO,1388,166,376,542,347,178,525,6,3,9,2,2,4,1080
ASPINWALL DIST 1,861,209,267,476,184,27,211,2,4,6,1,3,4,697
ASPINWALL DIST 2,572,143,186,329,110,19,129,3,1,4,1,0,1,463
ASPINWALL DIST 3,856,200,277,477,150,45,195,7,4,11,2,0,2,685
AVALON WARD 1,1108,238,287,525,211,35,246,6,8,14,2,1,3,788
AVALON WARD 2 DIST 1,717,151,192,343,142,48,190,9,5,14,3,0,3,550
AVALON WARD 2 DIST 2,487,83,146,229,88,51,139,7,1,8,0,1,1,377
AVALON WARD 3 DIST 1,320,57,93,150,81,19,100,1,3,4,1,0,1,255
AVALON WARD 3 DIST 2,454,67,144,211,96,17,113,6,4,10,3,2,5,339
AVALON WARD 3 DIST 3,507,71,161,232,83,52,135,5,1,6,0,2,2,375
BALDWIN BR DIST 1,626,103,143,246,178,55,233,4,2,6,3,0,3,488
BALDWIN BR DIST 2,1024,166,298,464,285,75,360,14,14,28,1,5,6,858
BALDWIN BR DIST 3,838,137,231,368,229,53,282,1,4,5,2,0,2,657
BALDWIN BR DIST 4,782,121,184,305,265,47,312,6,2,8,3,0,3,628
BALDWIN BR DIST 5,824,127,221,348,226,67,293,3,4,7,2,1,3,651
BALDWIN BR DIST 6,764,104,196,300,238,67,305,6,5,11,2,0,2,618
BALDWIN BR DIST 7,820,105,219,324,236,81,317,7,4,11,1,3,4,656
BALDWIN BR DIST 8,715,91,219,310,225,59,284,2,4,6,0,2,2,602
BALDWIN BR DIST 9,769,84,265,349,199,62,261,2,5,7,1,0,1,618
BALDWIN BR DIST 10,1067,144,255,399,153,59,212,6,4,10,0,1,1,622
BALDWIN BR DIST 11,1294,214,352,566,179,84,263,2,4,6,2,3,5,840
BALDWIN BR DIST 12,634,89,157,246,204,52,256,3,2,5,0,1,1,508
BALDWIN BR DIST 13,688,93,182,275,237,82,319,3,5,8,0,3,3,605
BALDWIN BR DIST 14,613,85,155,240,192,61,253,3,2,5,2,1,3,501
BALDWIN BR DIST 15,798,88,227,315,260,82,342,6,6,12,1,0,1,670
BALDWIN BR DIST 16,914,163,227,390,263,73,336,6,6,12,0,1,1,739
BALDWIN BR DIST 17,677,84,229,313,192,59,251,4,0,4,1,1,2,570
BALDWIN BR DIST 18,938,114,324,438,214,88,302,2,2,4,1,1,2,746
BALDWIN TP DIST 1,806,178,184,362,268,49,317,5,1,6,0,2,2,687
BALDWIN TP DIST 2,757,122,207,329,234,39,273,4,3,7,0,0,0,609
BELL ACRES,1205,194,271,465,405,94,499,12,4,16,3,2,5,985
BELLEVUE WARD 1 DIST 1,970,159,282,441,169,48,217,9,4,13,2,2,4,675
BELLEVUE WARD 1 DIST 2,987,203,291,494,167,50,217,5,4,9,1,2,3,723
BELLEVUE WARD 2 DIST 1,1146,210,321,531,198,45,243,11,2,13,2,3,5,792
BELLEVUE WARD 2 DIST 2,1010,189,284,473,191,43,234,14,2,16,6,1,7,730
BELLEVUE WARD 3 DIST 1,1040,194,291,485,195,46,241,12,8,20,2,5,7,753
BELLEVUE WARD 3 DIST 2,1019,205,268,473,213,60,273,12,3,15,2,3,5,766
BEN AVON DIST 1,479,143,134,277,106,22,128,2,0,2,1,2,3,410
BEN AVON DIST 2,986,212,317,529,226,36,262,17,5,22,3,2,5,818
BEN AVON HT,337,98,66,164,104,20,124,3,0,3,0,0,0,291
BETHEL PARK WARD 1 DIST 1,883,118,236,354,272,79,351,5,2,7,2,1,3,715
BETHEL PARK WARD 1 DIST 2,783,125,232,357,232,57,289,9,1,10,2,0,2,658
BETHEL PARK WARD 1 DIST 3,848,123,208,331,248,109,357,9,1,10,0,3,3,701
BETHEL PARK WARD 2 DIST 1,743,96,203,299,243,68,311,6,5,11,2,1,3,624
BETHEL PARK WARD 2 DIST 2,950,115,272,387,311,95,406,1,2,3,0,0,0,796
BETHEL PARK WARD 2 DIST 3,1121,125,310,435,354,112,466,5,6,11,0,1,1,913
BETHEL PARK WARD 3 DIST 1,809,104,215,319,287,77,364,3,2,5,0,1,1,689
BETHEL PARK WARD 3 DIST 2,1100,148,326,474,313,130,443,4,2,6,0,1,1,924
BETHEL PARK WARD 3 DIST 3,1094,119,345,464,327,141,468,7,4,11,2,1,3,946
BETHEL PARK WARD 4 DIST 1,1328,145,359,504,435,153,588,3,5,8,3,1,4,1104
BETHEL PARK WARD 4 DIST 2,800,66,248,314,232,82,314,4,3,7,0,1,1,636
BETHEL PARK WARD 4 DIST 3,910,128,241,369,266,100,366,1,5,6,0,1,1,742
BETHEL PARK WARD 5 DIST 1,714,97,176,273,222,86,308,0,4,4,0,0,0,585
BETHEL PARK WARD 5 DIST 2,679,90,175,265,214,36,250,6,3,9,2,0,2,526
BETHEL PARK WARD 5 DIST 3,1499,130,520,650,358,153,511,9,4,13,0,0,0,1174
BETHEL PARK WARD 6 DIST 1,1320,142,328,470,444,136,580,12,2,14,0,4,4,1068
BETHEL PARK WARD 6 DIST 2,960,126,293,419,306,88,394,7,4,11,0,1,1,825
BETHEL PARK WARD 6 DIST 3,879,76,269,345,263,113,376,3,4,7,0,2,2,730
BETHEL PARK WARD 7 DIST 1,1214,138,326,464,431,119,550,11,5,16,0,1,1,1031
BETHEL PARK WARD 7 DIST 2,1269,144,386,530,379,114,493,8,2,10,1,1,2,1035
BETHEL PARK WARD 7 DIST 3,775,89,232,321,251,70,321,7,1,8,3,2,5,655
BETHEL PARK WARD 8 DIST 1,562,90,155,245,170,51,221,2,3,5,1,2,3,474
BETHEL PARK WARD 8 DIST 2,497,50,149,199,52,76,128,2,2,4,1,1,2,333
BETHEL PARK WARD 8 DIST 3,1274,135,381,516,425,104,529,6,12,18,3,0,3,1066
BETHEL PARK WARD 8 DIST 4,461,68,139,207,151,29,180,4,2,6,0,3,3,396
BETHEL PARK WARD 9 DIST 1,589,83,163,246,189,61,250,2,3,5,0,4,4,505
BETHEL PARK WARD 9 DIST 2,736,104,208,312,200,72,272,6,0,6,0,0,0,590
BETHEL PARK WARD 9 DIST 3,1414,137,428,565,437,186,623,10,8,18,2,1,3,1209
BLAWNOX,1042,197,231,428,245,55,300,11,2,13,2,3,5,746
BRACKENRIDGE WARD 1,507,93,67,160,147,16,163,4,4,8,0,0,0,331
BRACKENRIDGE WARD 2,782,121,135,256,277,46,323,7,1,8,1,1,2,589
BRACKENRIDGE WARD 3,662,81,101,182,234,41,275,13,0,13,1,0,1,471
BRADDOCK WARD 1,490,128,109,237,18,8,26,1,1,2,1,0,1,266
BRADDOCK WARD 2,614,157,143,300,32,10,42,2,2,4,0,0,0,346
BRADDOCK WARD 3,453,130,73,203,8,5,13,0,0,0,1,0,1,217
BRADDOCK HL DIST 1,810,155,224,379,112,41,153,0,3,3,0,1,1,536
BRADDOCK HL DIST 2,543,116,160,276,100,22,122,6,5,11,1,0,1,410
BRADFORD WOODS,1018,136,300,436,312,97,409,3,6,9,3,0,3,857
BRENTWOOD DIST 1,539,94,150,244,151,41,192,2,3,5,1,2,3,444
BRENTWOOD DIST 2,744,109,180,289,207,44,251,9,5,14,5,3,8,562
BRENTWOOD DIST 3,613,94,148,242,174,37,211,5,1,6,0,1,1,460
BRENTWOOD DIST 4,820,145,205,350,232,56,288,2,1,3,1,2,3,644
BRENTWOOD DIST 5,733,145,189,334,136,29,165,3,5,8,0,0,0,507
BRENTWOOD DIST 6,694,114,171,285,132,53,185,5,2,7,0,0,0,477
BRENTWOOD DIST 7,763,137,180,317,193,58,251,6,4,10,1,2,3,581
BRENTWOOD DIST 8,728,83,235,318,174,78,252,5,6,11,2,3,5,586
BRENTWOOD DIST 9,607,95,170,265,151,47,198,4,1,5,1,0,1,469
BRENTWOOD DIST 10,558,75,120,195,174,58,232,6,2,8,0,1,1,436
BRIDGEVILLE DIST 1,830,151,150,301,248,54,302,8,2,10,1,0,1,614
BRIDGEVILLE DIST 2,857,149,174,323,256,44,300,5,0,5,0,1,1,629
BRIDGEVILLE DIST 3,877,132,191,323,281,79,360,6,8,14,1,1,2,699
BRIDGEVILLE DIST 4,1010,172,265,437,298,51,349,5,0,5,3,2,5,796
CARNEGIE WARD 1 DIST 1,547,104,122,226,134,18,152,7,0,7,3,0,3,388
CARNEGIE WARD 1 DIST 2,1225,230,328,558,278,73,351,11,2,13,0,3,3,925
CARNEGIE WARD 1 DIST 3,887,178,230,408,219,55,274,6,3,9,1,1,2,693
CARNEGIE WARD 1 DIST 4,388,80,86,166,55,18,73,2,3,5,0,1,1,245
CARNEGIE WARD 2 DIST 1,672,125,143,268,156,28,184,12,1,13,1,1,2,467
CARNEGIE WARD 2 DIST 2,506,79,145,224,127,24,151,3,1,4,0,0,0,379
CARNEGIE WARD 2 DIST 3,511,66,165,231,136,54,190,2,1,3,0,0,0,424
CARNEGIE WARD 2 DIST 4,904,133,192,325,186,54,240,4,4,8,1,0,1,574
CASL SHANNON DIST 1,1072,179,299,478,181,71,252,5,3,8,1,1,2,740
CASL SHANNON DIST 2,846,161,202,363,216,51,267,9,1,10,2,4,6,646
CASL SHANNON DIST 3,844,125,228,353,236,67,303,10,2,12,3,0,3,671
CASL SHANNON DIST 4,648,103,199,302,152,39,191,3,3,6,2,0,2,501
CASL SHANNON DIST 5,732,133,216,349,193,41,234,4,3,7,3,0,3,593
CASL SHANNON DIST 6,661,101,190,291,185,47,232,7,1,8,2,2,4,535
CASL SHANNON DIST 7,771,122,214,336,241,32,273,1,3,4,1,1,2,615
CASL SHANNON DIST 8,569,92,177,269,163,36,199,1,2,3,1,0,1,472
CHALFANT DIST 1,588,124,137,261,130,32,162,5,1,6,0,1,1,430
CHESWICK DIST 1,648,107,142,249,238,46,284,5,2,7,3,0,3,543
CHESWICK DIST 2,669,105,148,253,260,56,316,2,0,2,1,0,1,572
CHURCHILL DIST 1,712,126,296,422,137,50,187,4,5,9,2,2,4,622
CHURCHILL DIST 2,741,141,282,423,119,37,156,4,4,8,0,1,1,588
CHURCHILL DIST 3,656,125,251,376,131,51,182,3,1,4,2,1,3,565
CHURCHILL DIST 4,704,85,262,347,168,52,220,2,0,2,1,0,1,570
CLAIRTON WARD 1 DIST 1,398,78,69,147,59,18,77,4,2,6,0,0,0,230
CLAIRTON WARD 1 DIST 2,401,65,76,141,94,29,123,3,2,5,0,1,1,270
CLAIRTON WARD 1 DIST 3,336,35,52,87,105,24,129,2,2,4,0,1,1,221
CLAIRTON WARD 2 DIST 1,113,42,22,64,0,1,1,0,1,1,0,0,0,66
CLAIRTON WARD 2 DIST 2,298,77,73,150,12,7,19,1,0,1,0,0,0,170
CLAIRTON WARD 2 DIST 3,437,112,87,199,35,11,46,2,0,2,1,0,1,248
CLAIRTON WARD 3 DIST 1,443,81,102,183,88,25,113,2,2,4,1,0,1,301
CLAIRTON WARD 3 DIST 2,365,79,67,146,60,21,81,2,2,4,0,0,0,231
CLAIRTON WARD 3 DIST 3,400,65,57,122,60,18,78,1,1,2,1,0,1,203
CLAIRTON WARD 4 DIST 1,373,88,96,184,17,7,24,2,1,3,0,0,0,211
CLAIRTON WARD 4 DIST 2,355,102,59,161,28,19,47,0,0,0,0,0,0,208
CLAIRTON WARD 4 DIST 3,451,73,91,164,114,29,143,5,1,6,2,0,2,315
COLLIER DIST 1,1318,166,344,510,458,126,584,4,9,13,1,0,1,1108
COLLIER DIST 2,1353,191,271,462,538,113,651,15,8,23,3,1,4,1140
COLLIER DIST 3,1303,139,396,535,381,135,516,2,4,6,2,1,3,1060
COLLIER DIST 4,775,139,231,370,180,57,237,4,1,5,1,0,1,613
COLLIER DIST 5,987,84,191,275,363,162,525,1,1,2,1,2,3,805
COLLIER DIST 6,1146,157,299,456,348,87,435,10,8,18,1,3,4,913
CORAOPOLIS WARD 1 DIST 1,437,127,96,223,75,9,84,8,0,8,2,3,5,320
CORAOPOLIS WARD 1 DIST 2,513,97,125,222,124,28,152,5,2,7,0,0,0,381
CORAOPOLIS WARD 2,832,142,194,336,138,52,190,7,5,12,1,1,2,540
CORAOPOLIS WARD 3 DIST 1,588,122,144,266,146,31,177,4,1,5,1,0,1,449
CORAOPOLIS WARD 3 DIST 2,578,103,130,233,163,32,195,5,0,5,2,0,2,435
CORAOPOLIS WARD 4 DIST 1,456,91,103,194,122,20,142,2,2,4,0,1,1,341
CORAOPOLIS WARD 4 DIST 2,538,109,136,245,133,33,166,3,2,5,4,1,5,421
CRAFTON WARD 1 DIST 1,932,172,268,440,199,39,238,14,6,20,1,1,2,700
CRAFTON WARD 1 DIST 2,661,127,165,292,155,35,190,12,2,14,2,4,6,502
CRAFTON WARD 2 DIST 1,621,121,169,290,152,37,189,8,0,8,0,1,1,488
CRAFTON WARD 2 DIST 2,808,161,213,374,149,49,198,5,4,9,1,3,4,585
CRAFTON WARD 3 DIST 1,994,214,267,481,248,51,299,12,6,18,2,1,3,801
CRAFTON WARD 3 DIST 2,625,142,141,283,161,46,207,9,0,9,1,2,3,502
CRESCENT WARD 1,1101,158,217,375,392,68,460,8,3,11,1,1,2,848
CRESCENT WARD 2,685,105,111,216,250,53,303,5,2,7,1,1,2,528
DORMONT DIST 1,718,148,232,380,122,31,153,5,1,6,1,1,2,541
DORMONT DIST 2,535,83,203,286,129,29,158,3,0,3,1,2,3,450
DORMONT DIST 3,941,173,318,491,125,46,171,13,5,18,0,2,2,682
DORMONT DIST 4,673,126,243,369,122,32,154,9,1,10,2,3,5,538
DORMONT DIST 5,1098,197,384,581,165,57,222,8,7,15,3,0,3,821
DORMONT DIST 6,534,124,178,302,88,28,116,8,0,8,0,1,1,427
DORMONT DIST 7,527,107,195,302,85,28,113,0,2,2,1,2,3,420
DORMONT DIST 8,424,77,151,228,83,22,105,3,2,5,1,3,4,342
DORMONT DIST 9,548,104,188,292,102,20,122,3,1,4,3,1,4,422
DORMONT DIST 10,639,146,225,371,112,38,150,6,3,9,0,1,1,531
DRAVOSBURG DIST 1,541,67,105,172,151,44,195,5,2,7,0,1,1,375
DRAVOSBURG DIST 2,341,37,60,97,130,36,166,3,3,6,0,0,0,269
DRAVOSBURG DIST 3,266,42,49,91,85,22,107,2,0,2,0,0,0,200
DUQUESNE WARD 1 DIST 1,446,101,101,202,79,24,103,2,1,3,0,0,0,308
DUQUESNE WARD 1 DIST 2,530,116,82,198,41,17,58,2,0,2,0,1,1,259
DUQUESNE WARD 1 DIST 3,322,76,48,124,11,6,17,0,0,0,0,0,0,141
DUQUESNE WARD 1 DIST 4,209,41,30,71,13,8,21,0,0,0,0,0,0,92
DUQUESNE WARD 2 DIST 1,348,92,72,164,18,3,21,1,0,1,0,0,0,186
DUQUESNE WARD 2 DIST 2,377,109,66,175,21,9,30,4,0,4,0,0,0,209
DUQUESNE WARD 2 DIST 3,431,102,61,163,68,20,88,0,1,1,0,0,0,252
DUQUESNE WARD 3 DIST 1,236,72,46,118,14,3,17,0,0,0,0,0,0,135
DUQUESNE WARD 3 DIST 2,171,50,34,84,11,1,12,0,0,0,0,0,0,96
DUQUESNE WARD 3 DIST 3,556,137,118,255,65,23,88,0,1,1,1,0,1,345
EAST DEER WARD 1,332,61,55,116,115,15,130,2,2,4,0,0,0,250
EAST DEER WARD 2,574,79,106,185,213,35,248,2,0,2,1,0,1,436
E MCKEESPORT DIST 1,411,57,98,155,125,18,143,0,2,2,1,0,1,301
E MCKEESPORT DIST 2,524,127,100,227,127,21,148,6,1,7,0,1,1,383
E MCKEESPORT DIST 3,482,104,71,175,129,25,154,4,2,6,1,1,2,337
E PITTSBURGH WARD 1,356,99,59,158,33,14,47,3,0,3,2,0,2,210
E PITTSBURGH WARD 2,405,134,46,180,37,6,43,4,0,4,2,1,3,230
E PITTSBURGH WARD 3,530,110,93,203,41,14,55,2,0,2,0,0,0,260
EDGEWOOD DIST 1,1030,221,486,707,82,27,109,1,4,5,0,0,0,821
EDGEWOOD DIST 2,965,205,452,657,81,45,126,3,2,5,1,1,2,790
EDGEWOOD DIST 3,894,149,466,615,49,42,91,1,2,3,1,3,4,713
EDGEWORTH DIST 1,695,130,181,311,160,48,208,5,1,6,3,2,5,530
EDGEWORTH DIST 2,763,157,213,370,186,63,249,6,6,12,2,1,3,634
ELIZABETH BR,894,121,141,262,327,56,383,11,1,12,0,0,0,657
ELIZABETH TP WARD 1 DIST 1,562,66,108,174,218,62,280,2,1,3,0,1,1,458
ELIZABETH TP WARD 1 DIST 2,945,77,182,259,414,93,507,8,2,10,1,0,1,777
ELIZABETH TP WARD 2,1304,116,245,361,545,142,687,6,2,8,0,3,3,1059
ELIZABETH TP WARD 3,1360,147,273,420,551,159,710,11,3,14,1,1,2,1146
ELIZABETH TP WARD 4 DIST 1,926,80,193,273,349,103,452,4,3,7,1,2,3,735
ELIZABETH TP WARD 4 DIST 2,463,48,88,136,170,66,236,2,1,3,2,0,2,377
ELIZABETH TP WARD 5 DIST 1,463,37,76,113,192,40,232,5,0,5,2,0,2,352
ELIZABETH TP WARD 5 DIST 2,818,94,154,248,305,64,369,3,3,6,1,1,2,625
ELIZABETH TP WARD 6 DIST 1,606,53,113,166,277,57,334,2,1,3,0,2,2,505
ELIZABETH TP WARD 6 DIST 2,731,52,115,167,353,60,413,3,1,4,0,0,0,584
ELIZABETH TP WARD 7,1293,129,302,431,518,122,640,6,1,7,0,1,1,1079
EMSWORTH DIST 1,807,213,146,359,230,51,281,7,5,12,1,0,1,653
EMSWORTH DIST 2,1009,174,251,425,264,61,325,15,5,20,1,0,1,771
ETNA WARD 1,840,168,206,374,202,32,234,6,2,8,2,0,2,618
ETNA WARD 2,714,117,161,278,174,42,216,3,2,5,3,1,4,503
ETNA WARD 3,729,160,143,303,228,44,272,4,0,4,2,1,3,582
FAWN DIST 1,574,68,67,135,292,42,334,4,0,4,0,1,1,474
FAWN DIST 2,936,97,144,241,450,68,518,7,1,8,0,1,1,768
FINDLAY DIST 1,1566,184,263,447,650,153,803,13,3,16,3,0,3,1269
FINDLAY DIST 2,1830,249,386,635,629,151,780,14,7,21,0,0,0,1436
FINDLAY DIST 3,1207,193,256,449,452,88,540,7,2,9,0,2,2,1000
FOREST HILLS DIST 1,621,105,289,394,99,35,134,3,2,5,1,2,3,536
FOREST HILLS DIST 2,649,123,261,384,113,45,158,3,2,5,1,3,4,551
FOREST HILLS DIST 3,647,125,242,367,116,48,164,4,0,4,1,1,2,537
FOREST HILLS DIST 4,708,166,231,397,99,31,130,4,1,5,4,0,4,536
FOREST HILLS DIST 5,730,145,249,394,145,45,190,2,5,7,0,1,1,592
FOREST HILLS DIST 6,607,123,263,386,76,29,105,1,2,3,2,4,6,500
FOREST HILLS DIST 7,800,201,233,434,101,21,122,5,1,6,1,1,2,564
FOREST HILLS DIST 8,743,117,259,376,158,56,214,2,2,4,0,2,2,596
FORWARD DIST 1,367,36,25,61,200,33,233,1,2,3,1,1,2,299
FORWARD DIST 2,834,70,152,222,353,51,404,6,2,8,0,0,0,634
FORWARD DIST 3,401,47,64,111,186,31,217,1,1,2,0,1,1,331
FORWARD DIST 4,479,73,71,144,211,33,244,4,2,6,0,0,0,394
FOX CHAPEL DIST 1,861,171,262,433,217,48,265,2,4,6,1,0,1,705
FOX CHAPEL DIST 2,1035,179,341,520,240,61,301,7,5,12,0,2,2,835
FOX CHAPEL DIST 3,737,138,229,367,161,60,221,9,1,10,1,2,3,601
FOX CHAPEL DIST 4,1224,186,460,646,251,94,345,2,4,6,0,3,3,1000
FOX CHAPEL DIST 5,949,130,278,408,246,96,342,4,2,6,2,2,4,760
FRANKLIN PK WARD 1 DIST 1,1209,144,311,455,398,134,532,5,3,8,2,1,3,998
FRANKLIN PK WARD 1 DIST 2,1456,138,476,614,425,171,596,6,3,9,5,0,5,1224
FRANKLIN PK WARD 1 DIST 3,1338,153,449,602,362,145,507,6,11,17,3,1,4,1130
FRANKLIN PK WARD 2 DIST 1,1236,143,393,536,336,149,485,6,8,14,6,4,10,1045
FRANKLIN PK WARD 2 DIST 2,1274,125,411,536,344,158,502,1,9,10,2,1,3,1051
FRANKLIN PK WARD 2 DIST 3,1417,204,479,683,378,156,534,8,2,10,4,4,8,1235
FRANKLIN PK WARD 3 DIST 1,1307,112,452,564,362,149,511,6,8,14,3,3,6,1095
FRANKLIN PK WARD 3 DIST 2,806,107,244,351,237,80,317,5,5,10,1,3,4,682
FRANKLIN PK WARD 3 DIST 3,1276,128,438,566,368,136,504,9,2,11,1,3,4,1085
FRAZER,804,98,116,214,392,54,446,4,1,5,1,0,1,666
GLASSPORT DIST 1,576,67,114,181,201,30,231,5,1,6,1,0,1,419
GLASSPORT DIST 2,397,51,54,105,93,21,114,4,3,7,1,1,2,228
GLASSPORT DIST 3,539,74,103,177,116,40,156,9,1,10,0,1,1,344
GLASSPORT DIST 4,244,27,28,55,72,10,82,1,0,1,0,0,0,138
GLASSPORT DIST 5,485,61,87,148,174,41,215,4,0,4,0,0,0,367
GLASSPORT DIST 6,446,54,77,131,140,25,165,3,1,4,0,0,0,300
GLENFIELD,157,23,27,50,52,9,61,1,1,2,0,1,1,114
GREEN TREE DIST 1,811,145,218,363,251,61,312,10,1,11,0,1,1,687
GREEN TREE DIST 2,1084,162,320,482,339,72,411,2,4,6,2,1,3,902
GREEN TREE DIST 3,1031,190,272,462,284,79,363,8,2,10,1,0,1,836
GREEN TREE DIST 4,882,155,248,403,226,63,289,10,4,14,1,2,3,709
HAMPTON DIST 1,1206,168,343,511,381,114,495,13,4,17,4,4,8,1031
HAMPTON DIST 2,1258,154,314,468,446,124,570,7,2,9,3,4,7,1054
HAMPTON DIST 3,1365,149,389,538,412,153,565,9,7,16,2,1,3,1122
HAMPTON DIST 4,656,56,177,233,246,55,301,6,0,6,1,3,4,544
HAMPTON DIST 5,726,83,218,301,238,56,294,6,1,7,1,0,1,603
HAMPTON DIST 6,654,82,171,253,164,77,241,4,1,5,1,2,3,502
HAMPTON DIST 7,1382,166,360,526,457,146,603,1,7,8,1,1,2,1139
HAMPTON DIST 8,975,144,285,429,284,90,374,5,3,8,2,1,3,814
HAMPTON DIST 9,1362,176,332,508,503,132,635,5,6,11,1,1,2,1156
HAMPTON DIST 10,1561,162,477,639,430,193,623,5,4,9,2,0,2,1273
HAMPTON DIST 11,1725,245,481,726,609,147,756,5,10,15,1,3,4,1501
HAMPTON DIST 12,905,142,251,393,278,91,369,1,1,2,0,1,1,765
HAMPTON DIST 13,780,102,217,319,231,82,313,3,4,7,1,3,4,643
HARMAR DIST 1,1313,130,357,487,373,143,516,10,8,18,0,2,2,1023
HARMAR DIST 2,724,99,121,220,238,59,297,2,2,4,0,1,1,522
HARMAR DIST 3,365,35,67,102,141,26,167,2,3,5,0,1,1,275
HARRISON WARD 1 DIST 1,287,43,62,105,120,24,144,0,2,2,0,0,0,251
HARRISON WARD 1 DIST 2,606,85,156,241,205,47,252,1,1,2,0,5,5,500
HARRISON WARD 1 DIST 3,684,109,120,229,258,51,309,7,1,8,0,0,0,546
HARRISON WARD 2 DIST 1,325,47,68,115,114,22,136,1,1,2,1,0,1,254
HARRISON WARD 2 DIST 2,571,86,78,164,162,17,179,2,2,4,2,0,2,349
