Presidential Electors (Vote For 1),,,,,,,,,,,,,,
HARRISON WARD 3 DIST 1,1070,123,256,379,406,91,497,6,6,12,1,2,3,891
HARRISON WARD 3 DIST 2,633,102,121,223,248,39,287,7,4,11,1,0,1,522
HARRISON WARD 4 DIST 1,709,104,126,230,285,49,334,4,1,5,0,1,1,570
HARRISON WARD 4 DIST 2,595,66,108,174,228,50,278,6,2,8,0,0,0,460
HARRISON WARD 5 DIST 1,503,96,95,191,92,32,124,5,2,7,4,2,6,328
HARRISON WARD 5 DIST 2,796,116,133,249,314,66,380,8,0,8,1,1,2,639
HAYSVILLE,67,14,13,27,24,1,25,2,0,2,0,0,0,54
HEIDELBERG,937,245,157,402,289,42,331,7,1,8,3,0,3,744
HOMESTEAD WARD 1 DIST 1,560,108,152,260,62,24,86,1,1,2,0,0,0,348
HOMESTEAD WARD 1 DIST 2,344,114,76,190,13,7,20,1,1,2,0,0,0,212
HOMESTEAD WARD 2 DIST 1,402,134,92,226,15,7,22,1,2,3,1,0,1,252
HOMESTEAD WARD 2 DIST 2,310,117,63,180,14,3,17,1,0,1,2,0,2,200
HOMESTEAD WARD 3 DIST 1,475,143,71,214,23,14,37,3,0,3,0,0,0,254
HOMESTEAD WARD 3 DIST 2,281,81,49,130,8,5,13,0,0,0,0,0,0,143
INDIANA DIST 1,1001,143,236,379,312,92,404,13,1,14,1,0,1,798
INDIANA DIST 2,887,120,203,323,314,77,391,4,3,7,0,0,0,721
INDIANA DIST 3,1385,147,326,473,444,123,567,14,6,20,2,1,3,1063
INDIANA DIST 4,1148,154,326,480,359,86,445,10,2,12,0,1,1,938
INDIANA DIST 5,933,140,272,412,279,76,355,5,2,7,2,3,5,779
INGRAM DIST 1,834,175,219,394,203,29,232,8,6,14,3,1,4,644
INGRAM DIST 2,648,143,157,300,148,37,185,5,1,6,1,0,1,492
INGRAM DIST 3,946,192,225,417,268,48,316,8,2,10,4,2,6,749
JEFFERSON HL DIST 1,1763,201,434,635,648,177,825,5,1,6,1,0,1,1467
JEFFERSON HL DIST 2,831,91,131,222,360,63,423,5,7,12,1,0,1,658
JEFFERSON HL DIST 3,698,65,179,244,246,74,320,5,6,11,1,1,2,577
JEFFERSON HL DIST 4,676,66,153,219,212,69,281,3,3,6,1,0,1,507
JEFFERSON HL DIST 5,2082,174,533,707,682,265,947,5,6,11,2,3,5,1670
JEFFERSON HL DIST 6,1012,100,130,230,548,65,613,1,2,3,1,0,1,847
JEFFERSON HL DIST 7,387,39,78,117,178,32,210,2,1,3,1,1,2,332
JEFFERSON HL DIST 8,1328,153,363,516,482,127,609,7,4,11,1,4,5,1141
KENNEDY DIST 1,1546,144,406,550,540,168,708,6,5,11,0,2,2,1271
KENNEDY DIST 2,911,123,233,356,263,68,331,1,4,5,0,1,1,693
KENNEDY DIST 3,991,145,254,399,315,95,410,1,7,8,0,1,1,818
KENNEDY DIST 4,447,64,120,184,142,39,181,1,1,2,0,1,1,368
KENNEDY DIST 5,1390,194,320,514,461,133,594,6,5,11,2,3,5,1124
KENNEDY DIST 6,930,139,263,402,275,61,336,5,0,5,0,1,1,744
KENNEDY DIST 7,569,73,137,210,203,50,253,3,1,4,0,0,0,467
KILBUCK,620,104,161,265,224,37,261,3,0,3,0,0,0,529
LEET DIST 1,417,113,68,181,147,13,160,5,1,6,0,1,1,348
LEET DIST 2,806,143,236,379,227,57,284,4,4,8,2,0,2,673
LEETSDALE,877,195,160,355,222,45,267,7,2,9,2,0,2,633
LIBERTY DIST 1,892,139,131,270,374,60,434,9,3,12,1,0,1,717
LIBERTY DIST 2,804,110,116,226,345,55,400,10,1,11,3,1,4,641
LINCOLN,698,80,87,167,364,43,407,6,2,8,0,1,1,583
MARSHALL DIST 1,954,89,300,389,248,117,365,5,4,9,0,2,2,765
MARSHALL DIST 2,1136,144,278,422,383,116,499,5,4,9,1,1,2,932
MARSHALL DIST 3,831,98,230,328,229,114,343,3,2,5,1,2,3,679
MARSHALL DIST 4,1194,121,398,519,339,142,481,6,2,8,0,0,0,1008
MARSHALL DIST 5,908,83,310,393,228,127,355,1,4,5,1,4,5,758
MARSHALL DIST 6,1021,126,305,431,312,108,420,5,2,7,1,4,5,863
MARSHALL DIST 7,1296,139,358,497,367,142,509,4,4,8,0,2,2,1016
MCCANDLESS WARD 1 DIST 1,1148,105,370,475,321,137,458,8,3,11,4,2,6,950
MCCANDLESS WARD 1 DIST 2,805,78,274,352,161,68,229,3,3,6,1,1,2,589
MCCANDLESS WARD 1 DIST 3,1288,132,360,492,348,125,473,4,5,9,2,3,5,979
MCCANDLESS WARD 2 DIST 1,1422,142,513,655,326,168,494,4,2,6,2,3,5,1160
MCCANDLESS WARD 2 DIST 2,888,94,277,371,276,106,382,2,3,5,0,1,1,759
MCCANDLESS WARD 2 DIST 3,890,91,277,368,258,103,361,6,5,11,3,2,5,745
MCCANDLESS WARD 3 DIST 1,970,115,317,432,258,83,341,4,3,7,2,4,6,786
MCCANDLESS WARD 3 DIST 2,1098,130,323,453,342,104,446,7,4,11,1,0,1,911
MCCANDLESS WARD 3 DIST 3,1127,109,347,456,385,115,500,4,8,12,2,3,5,973
MCCANDLESS WARD 4 DIST 1,1532,166,490,656,433,185,618,13,5,18,2,2,4,1296
MCCANDLESS WARD 4 DIST 2,958,130,278,408,265,102,367,7,2,9,0,2,2,786
MCCANDLESS WARD 4 DIST 3,746,96,240,336,214,93,307,5,9,14,0,5,5,662
MCCANDLESS WARD 5 DIST 1,858,93,233,326,291,94,385,4,2,6,1,1,2,719
MCCANDLESS WARD 5 DIST 2,1414,165,407,572,358,143,501,10,4,14,1,1,2,1089
MCCANDLESS WARD 5 DIST 3,1007,133,344,477,230,115,345,6,4,10,2,0,2,834
MCCANDLESS WARD 6 DIST 1,488,56,159,215,142,57,199,3,1,4,0,0,0,418
MCCANDLESS WARD 6 DIST 2,1057,109,347,456,289,148,437,6,8,14,0,2,2,909
MCCANDLESS WARD 6 DIST 3,1918,178,700,878,395,244,639,14,11,25,1,6,7,1549
MCCANDLESS WARD 7 DIST 1,1667,166,503,669,410,202,612,9,13,22,1,1,2,1305
MCCANDLESS WARD 7 DIST 2,1018,93,371,464,272,109,381,4,4,8,2,2,4,857
MCCANDLESS WARD 7 DIST 3,529,66,177,243,128,70,198,2,5,7,0,1,1,449
MCDONALD,229,30,25,55,104,17,121,0,1,1,0,0,0,177
MCKEESPORT WARD 1,9,3,0,3,0,0,0,0,0,0,0,0,0,3
MCKEESPORT WARD 2,245,35,23,58,11,5,16,0,1,1,0,0,0,75
MCKEESPORT WARD 3 DIST 1,299,70,41,111,7,8,15,2,0,2,0,0,0,128
MCKEESPORT WARD 3 DIST 2,118,27,34,61,2,3,5,0,0,0,0,0,0,66
MCKEESPORT WARD 4,309,64,45,109,8,4,12,2,0,2,2,1,3,126
MCKEESPORT WARD 5,472,78,89,167,23,10,33,2,1,3,0,0,0,203
MCKEESPORT WARD 6 DIST 1,349,49,53,102,30,18,48,3,0,3,0,0,0,153
MCKEESPORT WARD 6 DIST 2,291,62,37,99,15,11,26,0,1,1,0,0,0,126
MCKEESPORT WARD 7 DIST 1,469,123,122,245,25,12,37,7,1,8,0,0,0,290
MCKEESPORT WARD 7 DIST 2,275,70,80,150,5,3,8,1,0,1,1,0,1,160
MCKEESPORT WARD 7 DIST 3,338,86,60,146,28,8,36,2,3,5,0,0,0,187
MCKEESPORT WARD 7 DIST 4,425,116,66,182,37,10,47,1,1,2,0,0,0,231
MCKEESPORT WARD 7 DIST 5,536,139,95,234,69,22,91,1,0,1,0,0,0,326
MCKEESPORT WARD 7 DIST 6,479,109,81,190,61,16,77,1,1,2,1,1,2,271
MCKEESPORT WARD 7 DIST 7,357,78,79,157,14,3,17,2,0,2,0,0,0,176
MCKEESPORT WARD 8 DIST 1,280,34,46,80,76,22,98,0,0,0,0,0,0,178
MCKEESPORT WARD 8 DIST 2,511,87,117,204,97,20,117,2,0,2,1,0,1,324
MCKEESPORT WARD 8 DIST 3,561,113,121,234,51,19,70,0,0,0,1,0,1,305
MCKEESPORT WARD 8 DIST 4,464,75,80,155,124,30,154,1,0,1,0,0,0,310
MCKEESPORT WARD 8 DIST 5,544,137,71,208,24,2,26,0,0,0,1,0,1,235
MCKEESPORT WARD 8 DIST 6,218,29,38,67,68,14,82,0,0,0,0,0,0,149
MCKEESPORT WARD 9 DIST 1,448,75,81,156,106,33,139,2,2,4,0,0,0,299
MCKEESPORT WARD 9 DIST 2,579,117,96,213,133,19,152,5,0,5,0,0,0,370
MCKEESPORT WARD 9 DIST 3,418,80,72,152,91,22,113,3,1,4,1,0,1,270
MCKEESPORT WARD 10 DIST 1,322,49,41,90,58,16,74,2,0,2,0,1,1,167
MCKEESPORT WARD 10 DIST 2,329,48,70,118,73,29,102,1,1,2,1,1,2,224
MCKEESPORT WARD 11 DIST 1,423,72,74,146,114,25,139,1,1,2,0,1,1,288
MCKEESPORT WARD 11 DIST 2,388,56,67,123,110,33,143,3,2,5,0,2,2,273
MCKEESPORT WARD 11 DIST 3,270,52,85,137,49,15,64,1,0,1,1,0,1,203
MCKEESPORT WARD 12 DIST 1,317,41,58,99,116,13,129,4,0,4,0,0,0,232
MCKEESPORT WARD 12 DIST 2,375,63,76,139,126,22,148,1,0,1,0,0,0,288
MCKEESPORT WARD 12 DIST 3,559,76,134,210,200,52,252,2,2,4,1,0,1,467
MCKEES ROCKS WARD 1 DIST 1,240,46,10,56,7,1,8,1,0,1,0,0,0,65
MCKEES ROCKS WARD 1 DIST 2,555,113,102,215,65,17,82,7,3,10,1,0,1,308
MCKEES ROCKS WARD 2 DIST 1,664,134,85,219,101,23,124,4,0,4,1,0,1,348
MCKEES ROCKS WARD 2 DIST 2,566,113,84,197,75,9,84,3,1,4,2,0,2,287
MCKEES ROCKS WARD 3 DIST 1,720,92,166,258,152,49,201,3,1,4,0,1,1,464
MCKEES ROCKS WARD 3 DIST 2,556,106,92,198,86,17,103,3,3,6,0,0,0,307
MCKEES ROCKS WARD 3 DIST 3,528,108,107,215,71,26,97,2,0,2,0,0,0,314
MILLVALE DIST 1,510,114,104,218,111,15,126,3,2,5,0,0,0,349
MILLVALE DIST 2,470,88,80,168,116,19,135,5,2,7,1,1,2,312
MILLVALE DIST 3,453,88,116,204,83,20,103,3,0,3,0,0,0,310
MILLVALE DIST 4,453,92,81,173,112,25,137,7,2,9,0,2,2,321
MILLVALE DIST 5,517,106,125,231,121,33,154,2,2,4,1,0,1,390
MONROEVILLE WARD 1 DIST 1,692,86,174,260,194,54,248,5,6,11,0,2,2,521
MONROEVILLE WARD 1 DIST 2,656,65,205,270,192,74,266,2,1,3,0,1,1,540
MONROEVILLE WARD 1 DIST 3,830,100,339,439,180,73,253,3,2,5,1,1,2,699
MONROEVILLE WARD 1 DIST 4,931,155,259,414,120,64,184,4,7,11,2,1,3,612
MONROEVILLE WARD 2 DIST 1,937,146,300,446,227,94,321,2,2,4,3,0,3,774
MONROEVILLE WARD 2 DIST 2,1016,120,361,481,235,109,344,13,2,15,3,3,6,846
MONROEVILLE WARD 2 DIST 3,1082,138,355,493,251,119,370,5,3,8,0,0,0,871
MONROEVILLE WARD 3 DIST 1,1241,115,367,482,315,150,465,5,6,11,1,3,4,962
MONROEVILLE WARD 3 DIST 2,632,79,166,245,201,58,259,3,3,6,1,2,3,513
MONROEVILLE WARD 3 DIST 3,1002,116,368,484,247,103,350,4,3,7,0,2,2,843
MONROEVILLE WARD 3 DIST 4,443,59,150,209,105,50,155,3,0,3,1,1,2,369
MONROEVILLE WARD 4 DIST 1,661,85,190,275,180,75,255,5,4,9,1,0,1,540
MONROEVILLE WARD 4 DIST 2,1036,143,263,406,296,89,385,8,3,11,0,1,1,803
MONROEVILLE WARD 4 DIST 3,974,124,276,400,284,91,375,9,3,12,0,0,0,787
MONROEVILLE WARD 5 DIST 1,586,90,137,227,185,45,230,3,1,4,2,0,2,463
MONROEVILLE WARD 5 DIST 2,904,118,290,408,128,53,181,2,4,6,0,0,0,595
MONROEVILLE WARD 5 DIST 3,947,104,269,373,206,83,289,5,3,8,0,1,1,671
MONROEVILLE WARD 5 DIST 4,695,95,178,273,113,51,164,1,2,3,1,0,1,441
MONROEVILLE WARD 6 DIST 1,837,109,233,342,253,69,322,4,2,6,1,1,2,672
MONROEVILLE WARD 6 DIST 2,895,112,256,368,206,75,281,4,3,7,1,1,2,658
MONROEVILLE WARD 6 DIST 3,1122,188,290,478,173,46,219,8,1,9,0,2,2,708
MONROEVILLE WARD 6 DIST 4,377,37,129,166,41,33,74,1,0,1,0,1,1,242
MONROEVILLE WARD 7 DIST 1,1384,206,478,684,267,134,401,13,3,16,3,0,3,1104
MONROEVILLE WARD 7 DIST 2,853,171,262,433,167,46,213,2,4,6,0,0,0,652
MONROEVILLE WARD 7 DIST 3,610,92,184,276,149,40,189,2,3,5,2,1,3,473
MOON DIST 1,1248,151,246,397,282,77,359,4,1,5,0,3,3,764
MOON DIST 2,1851,209,524,733,537,198,735,11,7,18,1,6,7,1493
MOON DIST 3,1447,179,362,541,366,104,470,15,6,21,4,3,7,1039
MOON DIST 4,782,104,185,289,266,73,339,4,3,7,0,0,0,635
MOON DIST 5,2535,251,701,952,787,285,1072,14,10,24,4,0,4,2052
MOON DIST 6,2408,290,563,853,803,259,1062,6,9,15,5,4,9,1939
MOON DIST 7,1604,191,401,592,383,127,510,19,8,27,2,1,3,1132
MOON DIST 8,1054,129,273,402,321,104,425,5,2,7,1,0,1,835
MOON DIST 9,2026,179,479,658,607,215,822,9,7,16,3,3,6,1502
MOON DIST 10,786,129,180,309,246,64,310,3,1,4,3,2,5,628
MOON DIST 11,1373,163,343,506,440,144,584,9,7,16,2,2,4,1110
MOON DIST 12,1035,142,274,416,353,78,431,9,6,15,0,1,1,863
MOON DIST 13,718,85,152,237,254,69,323,5,4,9,2,2,4,573
MT LEBANON WARD 1 DIST 1,835,117,308,425,177,64,241,2,2,4,3,2,5,675
MT LEBANON WARD 1 DIST 2,682,146,257,403,112,21,133,1,1,2,0,0,0,538
MT LEBANON WARD 1 DIST 3,656,128,274,402,100,48,148,5,3,8,1,1,2,560
MT LEBANON WARD 1 DIST 4,782,115,333,448,165,45,210,5,2,7,1,1,2,667
MT LEBANON WARD 1 DIST 5,631,121,248,369,124,26,150,2,2,4,1,0,1,524
MT LEBANON WARD 1 DIST 6,1084,153,387,540,186,107,293,4,1,5,1,1,2,840
MT LEBANON WARD 1 DIST 7,767,120,305,425,125,47,172,6,4,10,1,2,3,610
MT LEBANON WARD 2 DIST 1,995,140,419,559,178,64,242,7,6,13,0,1,1,815
MT LEBANON WARD 2 DIST 2,600,105,211,316,106,47,153,3,2,5,1,1,2,476
MT LEBANON WARD 2 DIST 3,718,117,308,425,113,40,153,1,2,3,3,0,3,584
MT LEBANON WARD 2 DIST 4,580,98,251,349,91,34,125,4,0,4,1,1,2,480
MT LEBANON WARD 2 DIST 5,576,86,234,320,111,40,151,2,2,4,0,1,1,476
MT LEBANON WARD 2 DIST 6,586,88,230,318,123,49,172,4,1,5,1,3,4,499
MT LEBANON WARD 2 DIST 7,656,106,267,373,141,38,179,2,4,6,4,0,4,562
MT LEBANON WARD 2 DIST 8,1021,99,385,484,163,137,300,0,3,3,3,3,6,793
MT LEBANON WARD 3 DIST 1,656,100,258,358,134,47,181,4,2,6,3,2,5,550
MT LEBANON WARD 3 DIST 2,895,170,365,535,176,46,222,5,3,8,0,5,5,770
MT LEBANON WARD 3 DIST 3,715,85,280,365,154,62,216,3,1,4,2,1,3,588
MT LEBANON WARD 3 DIST 4,761,123,244,367,134,58,192,3,8,11,1,3,4,574
MT LEBANON WARD 3 DIST 5,705,135,256,391,145,48,193,3,1,4,1,2,3,591
MT LEBANON WARD 3 DIST 6,466,99,181,280,99,19,118,3,1,4,0,2,2,404
MT LEBANON WARD 3 DIST 7,878,96,319,415,177,104,281,1,1,2,1,3,4,702
MT LEBANON WARD 3 DIST 8,322,54,103,157,77,27,104,0,1,1,0,0,0,262
MT LEBANON WARD 4 DIST 1,802,120,278,398,140,47,187,3,5,8,0,3,3,596
MT LEBANON WARD 4 DIST 2,904,182,334,516,158,42,200,3,5,8,0,3,3,727
MT LEBANON WARD 4 DIST 3,757,114,256,370,134,66,200,8,0,8,2,2,4,582
MT LEBANON WARD 4 DIST 4,665,108,235,343,162,56,218,3,1,4,2,3,5,570
MT LEBANON WARD 4 DIST 5,657,132,238,370,145,44,189,3,1,4,0,2,2,565
MT LEBANON WARD 4 DIST 6,690,132,259,391,133,45,178,6,3,9,0,0,0,578
MT LEBANON WARD 4 DIST 7,868,133,346,479,129,67,196,2,1,3,0,1,1,679
MT LEBANON WARD 5 DIST 1,608,108,222,330,112,45,157,3,4,7,0,2,2,496
MT LEBANON WARD 5 DIST 2,467,70,141,211,67,31,98,1,3,4,0,0,0,313
MT LEBANON WARD 5 DIST 3,617,98,244,342,111,30,141,3,1,4,1,0,1,488
MT LEBANON WARD 5 DIST 4,612,102,235,337,134,36,170,1,2,3,1,0,1,511
MT LEBANON WARD 5 DIST 5,644,109,281,390,104,42,146,4,4,8,0,0,0,544
MT LEBANON WARD 5 DIST 6,487,84,192,276,89,33,122,2,1,3,0,2,2,403
MT LEBANON WARD 5 DIST 7,795,152,320,472,128,54,182,8,1,9,0,0,0,663
MT LEBANON WARD 5 DIST 8,985,155,387,542,156,48,204,6,3,9,1,2,3,758
MT OLIVER DIST 1,722,154,121,275,69,22,91,4,2,6,2,1,3,375
MT OLIVER DIST 2,746,176,128,304,90,21,111,3,1,4,0,1,1,420
MT OLIVER DIST 3,493,95,89,184,80,26,106,4,0,4,0,1,1,295
MT OLIVER DIST 4,318,54,73,127,59,14,73,1,0,1,1,0,1,202
MUNHALL DIST 1,476,59,109,168,101,22,123,1,1,2,0,0,0,293
MUNHALL DIST 2,508,109,127,236,46,24,70,2,0,2,1,0,1,309
MUNHALL DIST 3,500,144,95,239,47,15,62,3,1,4,2,0,2,307
MUNHALL DIST 4,439,124,104,228,52,33,85,1,2,3,0,3,3,319
MUNHALL DIST 5,739,122,201,323,205,53,258,5,2,7,1,2,3,591
MUNHALL DIST 6,729,126,176,302,206,37,243,5,3,8,2,3,5,558
MUNHALL DIST 7,1186,160,345,505,296,89,385,8,5,13,2,0,2,905
MUNHALL DIST 8,660,90,180,270,213,59,272,7,0,7,1,1,2,551
MUNHALL DIST 9,734,144,168,312,194,34,228,6,2,8,0,0,0,548
MUNHALL DIST 10,536,93,119,212,160,25,185,3,0,3,0,0,0,400
MUNHALL DIST 11,950,119,303,422,282,72,354,6,5,11,0,1,1,788
MUNHALL DIST 12,549,94,126,220,192,50,242,1,1,2,1,1,2,466
NEVILLE WARD 1,268,37,34,71,104,13,117,1,2,3,1,0,1,192
NEVILLE WARD 2,231,38,37,75,53,12,65,1,1,2,0,0,0,142
NEVILLE WARD 3,265,65,55,120,80,15,95,3,0,3,0,0,0,218
N BRADDOCK WARD 1 DIST 1,219,36,74,110,37,20,57,5,0,5,0,1,1,173
N BRADDOCK WARD 1 DIST 2,509,103,104,207,84,38,122,2,3,5,0,1,1,335
N BRADDOCK WARD 1 DIST 3,531,127,105,232,56,19,75,2,1,3,1,1,2,312
N BRADDOCK WARD 2 DIST 1,437,101,80,181,39,10,49,1,2,3,1,0,1,234
N BRADDOCK WARD 2 DIST 2,591,144,141,285,65,16,81,1,1,2,1,0,1,369
N BRADDOCK WARD 3 DIST 1,413,123,109,232,10,3,13,1,1,2,0,1,1,248
N BRADDOCK WARD 3 DIST 2,496,139,92,231,19,18,37,1,0,1,0,1,1,270
N FAYETTE DIST 1,2176,188,491,679,845,216,1061,10,8,18,2,1,3,1761
N FAYETTE DIST 2,2543,298,594,892,700,212,912,22,9,31,4,3,7,1842
N FAYETTE DIST 3,2436,255,644,899,703,229,932,4,8,12,1,5,6,1849
N FAYETTE DIST 4,1128,107,197,304,365,88,453,6,3,9,3,0,3,769
N FAYETTE DIST 5,2829,305,658,963,940,291,1231,14,9,23,3,1,4,2221
N VERSAILLES WARD 1 DIST 1,671,112,138,250,204,51,255,3,3,6,0,3,3,514
N VERSAILLES WARD 1 DIST 2,650,96,156,252,218,37,255,2,0,2,1,1,2,511
N VERSAILLES WARD 2 DIST 1,669,104,147,251,204,40,244,3,0,3,1,1,2,500
N VERSAILLES WARD 2 DIST 2,197,33,48,81,55,11,66,0,0,0,1,0,1,148
N VERSAILLES WARD 3 DIST 1,506,75,124,199,156,36,192,3,2,5,1,0,1,397
N VERSAILLES WARD 3 DIST 2,624,79,162,241,130,65,195,3,1,4,1,0,1,441
N VERSAILLES WARD 4 DIST 1,507,87,86,173,160,20,180,1,0,1,0,0,0,354
N VERSAILLES WARD 4 DIST 2,402,61,75,136,133,26,159,8,3,11,2,0,2,308
N VERSAILLES WARD 5 DIST 1,571,90,110,200,103,24,127,2,0,2,3,0,3,332
N VERSAILLES WARD 5 DIST 2,400,64,82,146,74,33,107,1,0,1,0,1,1,255
N VERSAILLES WARD 6 DIST 1,648,77,145,222,235,44,279,5,3,8,0,2,2,511
N VERSAILLES WARD 6 DIST 2,562,83,129,212,189,41,230,6,1,7,0,1,1,450
N VERSAILLES WARD 7,676,170,155,325,54,34,88,4,1,5,0,0,0,418
OAKDALE DIST 1,612,118,94,212,246,30,276,7,1,8,0,0,0,496
OAKDALE DIST 2,451,69,100,169,171,33,204,3,0,3,1,0,1,377
OAKMONT DIST 1,858,143,263,406,247,47,294,10,3,13,1,2,3,716
OAKMONT DIST 2,1094,148,324,472,271,108,379,1,2,3,3,3,6,860
OAKMONT DIST 3,770,170,183,353,221,39,260,4,1,5,1,0,1,619
OAKMONT DIST 4,898,174,234,408,230,68,298,8,3,11,1,0,1,718
OAKMONT DIST 5,712,135,197,332,161,49,210,3,2,5,2,2,4,551
OAKMONT DIST 6,1266,156,411,567,338,110,448,6,3,9,0,1,1,1025
OHARA WARD 1 DIST 1,1075,112,389,501,190,100,290,3,2,5,2,0,2,798
OHARA WARD 1 DIST 2,652,87,231,318,151,51,202,4,4,8,0,0,0,528
OHARA WARD 2 DIST 1,626,114,219,333,146,34,180,3,4,7,0,0,0,520
OHARA WARD 2 DIST 2,937,114,307,421,241,72,313,4,4,8,1,3,4,746
OHARA WARD 3 DIST 1,669,128,201,329,185,45,230,4,2,6,1,0,1,566
OHARA WARD 3 DIST 2,597,82,154,236,189,48,237,6,0,6,1,0,1,480
OHARA WARD 4 DIST 1,582,68,237,305,77,60,137,1,2,3,1,0,1,446
OHARA WARD 4 DIST 2,789,135,341,476,154,37,191,2,2,4,0,2,2,673
OHARA WARD 5 DIST 1,755,127,246,373,159,64,223,5,7,12,1,1,2,610
OHARA WARD 5 DIST 2,893,126,367,493,166,59,225,6,1,7,1,3,4,729
OHIO DIST 1,1446,206,400,606,436,149,585,2,5,7,1,2,3,1201
OHIO DIST 2,1815,150,625,775,543,239,782,4,12,16,1,3,4,1577
OHIO DIST 3,2130,309,637,946,531,193,724,17,14,31,3,1,4,1705
GLEN OSBORNE,462,107,117,224,118,33,151,3,2,5,0,0,0,380
PENN HILLS WARD 1 DIST 1,745,122,314,436,9,3,12,3,6,9,0,0,0,457
PENN HILLS WARD 1 DIST 2,737,173,303,476,24,20,44,0,0,0,2,1,3,523
PENN HILLS WARD 1 DIST 3,498,114,157,271,7,5,12,1,0,1,1,0,1,285
PENN HILLS WARD 1 DIST 4,328,62,122,184,7,2,9,0,1,1,0,0,0,194
PENN HILLS WARD 1 DIST 5,207,55,67,122,0,2,2,1,1,2,0,0,0,126
PENN HILLS WARD 2 DIST 1,718,140,273,413,32,17,49,2,0,2,1,0,1,465
PENN HILLS WARD 2 DIST 2,743,180,252,432,30,15,45,0,1,1,2,0,2,480
