Presidential Electors (Vote For 1),,,,,,,,,,,,,,
PENN HILLS WARD 2 DIST 3,856,203,298,501,69,42,111,2,4,6,0,1,1,619
PENN HILLS WARD 2 DIST 4,594,106,290,396,42,23,65,6,3,9,4,3,7,477
PENN HILLS WARD 3 DIST 1,758,108,269,377,128,53,181,6,2,8,2,1,3,569
PENN HILLS WARD 3 DIST 2,518,106,190,296,52,25,77,0,1,1,2,1,3,377
PENN HILLS WARD 3 DIST 3,656,106,285,391,53,29,82,2,0,2,2,1,3,478
PENN HILLS WARD 3 DIST 4,835,156,287,443,88,43,131,4,3,7,1,2,3,584
PENN HILLS WARD 3 DIST 5,453,79,134,213,41,20,61,5,1,6,1,3,4,284
PENN HILLS WARD 3 DIST 6,492,94,137,231,74,44,118,1,5,6,0,0,0,355
PENN HILLS WARD 4 DIST 1,557,83,227,310,57,30,87,4,1,5,2,1,3,405
PENN HILLS WARD 4 DIST 2,737,134,224,358,93,35,128,2,4,6,3,0,3,495
PENN HILLS WARD 4 DIST 3,774,122,266,388,110,55,165,4,0,4,2,3,5,562
PENN HILLS WARD 4 DIST 4,598,100,210,310,74,46,120,2,3,5,3,2,5,440
PENN HILLS WARD 4 DIST 5,592,100,226,326,80,38,118,1,1,2,1,0,1,447
PENN HILLS WARD 5 DIST 1,753,141,243,384,111,31,142,2,3,5,1,3,4,535
PENN HILLS WARD 5 DIST 2,609,117,164,281,86,35,121,1,0,1,0,1,1,404
PENN HILLS WARD 5 DIST 3,696,131,232,363,103,77,180,1,2,3,0,3,3,549
PENN HILLS WARD 5 DIST 4,624,115,213,328,124,58,182,3,1,4,0,2,2,516
PENN HILLS WARD 5 DIST 5,524,91,204,295,83,29,112,2,0,2,1,2,3,412
PENN HILLS WARD 5 DIST 6,713,111,230,341,108,65,173,4,5,9,0,0,0,523
PENN HILLS WARD 6 DIST 1,590,99,149,248,117,44,161,5,1,6,0,0,0,415
PENN HILLS WARD 6 DIST 2,662,145,188,333,80,45,125,3,2,5,1,2,3,466
PENN HILLS WARD 6 DIST 3,547,92,203,295,75,33,108,5,3,8,2,0,2,413
PENN HILLS WARD 6 DIST 4,591,143,194,337,38,14,52,2,0,2,2,0,2,393
PENN HILLS WARD 6 DIST 5,624,131,221,352,63,29,92,3,2,5,2,2,4,453
PENN HILLS WARD 6 DIST 6,579,101,197,298,88,43,131,1,7,8,0,0,0,437
PENN HILLS WARD 7 DIST 1,655,129,262,391,75,20,95,1,1,2,0,1,1,489
PENN HILLS WARD 7 DIST 2,668,83,189,272,123,55,178,2,0,2,2,0,2,454
PENN HILLS WARD 7 DIST 3,917,155,331,486,115,63,178,6,3,9,2,0,2,675
PENN HILLS WARD 7 DIST 4,628,86,188,274,151,51,202,5,1,6,0,2,2,484
PENN HILLS WARD 7 DIST 5,725,128,249,377,113,55,168,5,4,9,1,4,5,559
PENN HILLS WARD 7 DIST 6,742,142,228,370,118,34,152,8,1,9,2,1,3,534
PENN HILLS WARD 7 DIST 7,709,92,152,244,181,54,235,2,2,4,1,2,3,486
PENN HILLS WARD 8 DIST 1,659,83,202,285,157,80,237,1,3,4,1,0,1,527
PENN HILLS WARD 8 DIST 2,560,82,136,218,171,43,214,5,1,6,0,0,0,438
PENN HILLS WARD 8 DIST 3,536,66,155,221,148,56,204,4,0,4,2,0,2,431
PENN HILLS WARD 8 DIST 4,652,77,207,284,162,74,236,4,5,9,0,0,0,529
PENN HILLS WARD 8 DIST 5,922,116,273,389,173,118,291,8,6,14,2,1,3,697
PENN HILLS WARD 8 DIST 6,478,48,159,207,126,54,180,2,3,5,1,0,1,393
PENN HILLS WARD 9 DIST 1,513,72,162,234,136,57,193,1,5,6,1,0,1,434
PENN HILLS WARD 9 DIST 2,585,80,180,260,132,49,181,2,2,4,0,0,0,445
PENN HILLS WARD 9 DIST 3,854,106,256,362,205,72,277,3,7,10,4,1,5,654
PENN HILLS WARD 9 DIST 4,606,98,173,271,162,55,217,4,2,6,0,0,0,494
PENN HILLS WARD 9 DIST 5,296,58,124,182,13,5,18,0,0,0,0,0,0,200
PINE DIST 1,1446,156,396,552,402,187,589,4,6,10,1,2,3,1154
PINE DIST 2,2044,158,573,731,642,275,917,8,11,19,2,4,6,1673
PINE DIST 3,464,43,126,169,156,45,201,2,1,3,1,0,1,374
PINE DIST 4,1407,173,379,552,398,194,592,11,2,13,2,2,4,1161
PINE DIST 5,1971,205,565,770,549,206,755,8,5,13,2,1,3,1541
PINE DIST 6,831,87,229,316,273,92,365,3,3,6,2,3,5,692
PINE DIST 7,1478,178,406,584,450,130,580,10,7,17,0,3,3,1184
PINE DIST 8,1138,114,289,403,377,121,498,7,3,10,1,3,4,915
PITCAIRN DIST 1,894,166,135,301,187,41,228,5,3,8,1,1,2,539
PITCAIRN DIST 2,466,91,44,135,93,16,109,2,2,4,0,0,0,248
PITCAIRN DIST 3,645,113,89,202,235,42,277,8,1,9,0,2,2,490
PITTSBURGH WARD 1 DIST 1,2993,222,503,725,121,65,186,8,4,12,3,1,4,927
PITTSBURGH WARD 1 DIST 2,658,83,186,269,26,12,38,1,0,1,0,3,3,311
PITTSBURGH WARD 2 DIST 1,2162,292,794,1086,286,130,416,6,11,17,2,4,6,1525
PITTSBURGH WARD 2 DIST 2,1591,203,594,797,205,99,304,9,9,18,1,3,4,1123
PITTSBURGH WARD 3 DIST 1,259,56,94,150,1,1,2,0,1,1,0,0,0,153
PITTSBURGH WARD 3 DIST 2,665,188,261,449,11,5,16,1,0,1,1,0,1,467
PITTSBURGH WARD 3 DIST 3,355,104,115,219,6,1,7,0,0,0,1,1,2,228
PITTSBURGH WARD 3 DIST 4,493,78,151,229,24,10,34,0,1,1,0,0,0,264
PITTSBURGH WARD 3 DIST 5,490,89,148,237,21,8,29,3,1,4,0,0,0,270
PITTSBURGH WARD 4 DIST 1,261,35,43,78,3,1,4,0,0,0,1,1,2,84
PITTSBURGH WARD 4 DIST 2,748,143,179,322,27,21,48,2,0,2,0,3,3,375
PITTSBURGH WARD 4 DIST 3,354,96,89,185,4,3,7,0,0,0,0,0,0,192
PITTSBURGH WARD 4 DIST 4,229,58,60,118,9,1,10,1,1,2,0,0,0,130
PITTSBURGH WARD 4 DIST 5,916,209,163,372,41,6,47,2,0,2,2,2,4,425
PITTSBURGH WARD 4 DIST 6,759,138,145,283,31,9,40,3,1,4,1,0,1,328
PITTSBURGH WARD 4 DIST 7,2217,441,382,823,98,29,127,3,0,3,5,2,7,960
PITTSBURGH WARD 4 DIST 8,2409,380,280,660,74,19,93,6,4,10,7,0,7,770
PITTSBURGH WARD 4 DIST 9,884,170,310,480,44,29,73,0,0,0,2,1,3,556
PITTSBURGH WARD 4 DIST 10,609,94,188,282,20,12,32,2,1,3,0,1,1,318
PITTSBURGH WARD 4 DIST 11,567,63,284,347,37,33,70,0,2,2,0,0,0,419
PITTSBURGH WARD 4 DIST 12,663,62,229,291,25,17,42,0,0,0,4,2,6,339
PITTSBURGH WARD 4 DIST 13,646,89,155,244,32,5,37,3,1,4,0,1,1,286
PITTSBURGH WARD 4 DIST 14,1403,291,251,542,49,9,58,4,4,8,1,0,1,609
PITTSBURGH WARD 4 DIST 15,1023,200,245,445,39,8,47,3,0,3,2,2,4,499
PITTSBURGH WARD 4 DIST 16,1479,324,324,648,74,13,87,6,5,11,3,2,5,751
PITTSBURGH WARD 4 DIST 17,630,174,177,351,36,16,52,2,4,6,2,0,2,411
PITTSBURGH WARD 4 DIST 18,703,165,170,335,37,16,53,2,2,4,3,1,4,396
PITTSBURGH WARD 4 DIST 19,295,54,63,117,10,4,14,0,1,1,0,0,0,132
PITTSBURGH WARD 5 DIST 1,268,79,73,152,3,2,5,0,0,0,1,0,1,158
PITTSBURGH WARD 5 DIST 2,374,95,129,224,3,1,4,0,0,0,0,0,0,228
PITTSBURGH WARD 5 DIST 3,149,43,46,89,0,1,1,0,0,0,0,0,0,90
PITTSBURGH WARD 5 DIST 4,283,65,66,131,4,0,4,0,0,0,0,0,0,135
PITTSBURGH WARD 5 DIST 5,214,41,75,116,2,3,5,0,0,0,0,1,1,122
PITTSBURGH WARD 5 DIST 6,548,110,90,200,2,3,5,1,0,1,0,0,0,206
PITTSBURGH WARD 5 DIST 7,409,89,133,222,4,5,9,2,0,2,0,0,0,233
PITTSBURGH WARD 5 DIST 8,441,96,151,247,13,3,16,1,0,1,0,1,1,265
PITTSBURGH WARD 5 DIST 9,1124,180,366,546,43,31,74,3,2,5,2,3,5,630
PITTSBURGH WARD 5 DIST 10,464,132,133,265,10,6,16,1,1,2,1,1,2,285
PITTSBURGH WARD 5 DIST 11,361,84,107,191,3,6,9,3,0,3,0,0,0,203
PITTSBURGH WARD 5 DIST 12,367,120,106,226,4,2,6,0,0,0,0,0,0,232
PITTSBURGH WARD 5 DIST 13,259,67,78,145,3,0,3,3,0,3,0,0,0,151
PITTSBURGH WARD 5 DIST 14,265,44,101,145,2,2,4,0,0,0,2,0,2,151
PITTSBURGH WARD 5 DIST 15,250,63,61,124,2,0,2,0,1,1,0,0,0,127
PITTSBURGH WARD 5 DIST 16,186,42,43,85,2,2,4,1,0,1,0,0,0,90
PITTSBURGH WARD 5 DIST 17,249,58,86,144,4,2,6,0,1,1,1,0,1,152
PITTSBURGH WARD 5 DIST 18,65,15,23,38,3,1,4,0,0,0,0,0,0,42
PITTSBURGH WARD 6 DIST 1,1127,191,469,660,93,41,134,11,5,16,0,4,4,814
PITTSBURGH WARD 6 DIST 2,621,117,244,361,56,18,74,2,1,3,0,2,2,440
PITTSBURGH WARD 6 DIST 3,782,139,303,442,50,30,80,6,2,8,0,1,1,531
PITTSBURGH WARD 6 DIST 4,563,113,203,316,69,22,91,2,1,3,0,2,2,412
PITTSBURGH WARD 6 DIST 5,501,105,200,305,40,10,50,2,1,3,4,0,4,362
PITTSBURGH WARD 7 DIST 1,655,97,216,313,52,23,75,0,0,0,2,1,3,391
PITTSBURGH WARD 7 DIST 2,1073,160,443,603,104,45,149,2,0,2,0,1,1,755
PITTSBURGH WARD 7 DIST 3,771,120,303,423,23,20,43,2,3,5,1,0,1,472
PITTSBURGH WARD 7 DIST 4,1201,190,415,605,77,28,105,2,1,3,1,6,7,720
PITTSBURGH WARD 7 DIST 5,823,145,274,419,44,23,67,5,3,8,1,0,1,495
PITTSBURGH WARD 7 DIST 6,741,140,271,411,37,29,66,1,3,4,0,2,2,483
PITTSBURGH WARD 7 DIST 7,787,110,278,388,57,19,76,4,2,6,3,1,4,474
PITTSBURGH WARD 7 DIST 8,773,133,256,389,46,24,70,2,6,8,0,3,3,470
PITTSBURGH WARD 7 DIST 9,853,143,340,483,50,22,72,1,8,9,0,1,1,565
PITTSBURGH WARD 7 DIST 10,1120,186,462,648,66,30,96,2,3,5,2,2,4,753
PITTSBURGH WARD 7 DIST 11,1246,180,501,681,66,41,107,1,6,7,3,2,5,800
PITTSBURGH WARD 7 DIST 12,1179,169,516,685,61,33,94,4,5,9,2,3,5,793
PITTSBURGH WARD 7 DIST 13,558,81,168,249,22,15,37,3,0,3,2,2,4,293
PITTSBURGH WARD 7 DIST 14,465,59,167,226,39,27,66,3,0,3,1,0,1,296
PITTSBURGH WARD 8 DIST 1,376,65,159,224,43,14,57,3,0,3,1,0,1,285
PITTSBURGH WARD 8 DIST 2,637,125,251,376,80,21,101,5,1,6,0,0,0,483
PITTSBURGH WARD 8 DIST 3,880,170,287,457,89,20,109,6,0,6,4,4,8,580
PITTSBURGH WARD 8 DIST 4,870,149,321,470,73,26,99,5,2,7,2,1,3,579
PITTSBURGH WARD 8 DIST 5,642,136,255,391,65,16,81,0,2,2,2,2,4,478
PITTSBURGH WARD 8 DIST 6,445,87,154,241,42,12,54,6,2,8,1,1,2,305
PITTSBURGH WARD 8 DIST 7,868,164,359,523,35,16,51,4,1,5,2,4,6,585
PITTSBURGH WARD 8 DIST 8,685,138,285,423,42,14,56,4,0,4,0,2,2,485
PITTSBURGH WARD 8 DIST 9,877,148,327,475,40,16,56,4,5,9,0,5,5,545
PITTSBURGH WARD 8 DIST 10,678,136,279,415,26,18,44,1,0,1,2,0,2,462
PITTSBURGH WARD 8 DIST 11,723,124,268,392,37,17,54,4,4,8,1,0,1,455
PITTSBURGH WARD 8 DIST 12,626,147,240,387,25,9,34,0,0,0,1,1,2,423
PITTSBURGH WARD 8 DIST 13,556,98,204,302,13,7,20,3,1,4,1,0,1,327
PITTSBURGH WARD 9 DIST 1,615,117,231,348,52,24,76,0,0,0,2,2,4,428
PITTSBURGH WARD 9 DIST 2,594,102,225,327,56,25,81,3,4,7,3,1,4,419
PITTSBURGH WARD 9 DIST 3,655,126,266,392,64,14,78,4,1,5,0,0,0,475
PITTSBURGH WARD 9 DIST 4,652,148,249,397,39,16,55,5,5,10,2,0,2,464
PITTSBURGH WARD 9 DIST 5,668,107,258,365,73,28,101,3,3,6,2,0,2,474
PITTSBURGH WARD 9 DIST 6,585,127,225,352,49,28,77,4,2,6,2,0,2,437
PITTSBURGH WARD 9 DIST 7,441,62,207,269,39,10,49,3,1,4,1,1,2,324
PITTSBURGH WARD 9 DIST 8,737,152,289,441,76,23,99,3,2,5,3,4,7,552
PITTSBURGH WARD 9 DIST 9,651,108,234,342,49,26,75,3,1,4,0,4,4,425
PITTSBURGH WARD 10 DIST 1,640,115,253,368,46,30,76,2,1,3,2,1,3,450
PITTSBURGH WARD 10 DIST 2,637,135,239,374,65,12,77,6,3,9,1,2,3,463
PITTSBURGH WARD 10 DIST 3,722,159,251,410,64,19,83,4,2,6,3,3,6,505
PITTSBURGH WARD 10 DIST 4,543,115,224,339,85,18,103,2,2,4,0,0,0,446
PITTSBURGH WARD 10 DIST 5,511,111,197,308,63,18,81,8,2,10,0,0,0,399
PITTSBURGH WARD 10 DIST 6,506,105,148,253,85,26,111,7,0,7,0,2,2,373
PITTSBURGH WARD 10 DIST 7,632,127,249,376,87,36,123,1,1,2,2,1,3,504
PITTSBURGH WARD 10 DIST 8,611,120,227,347,100,39,139,1,2,3,0,3,3,492
PITTSBURGH WARD 10 DIST 9,548,126,188,314,101,33,134,0,0,0,1,1,2,450
PITTSBURGH WARD 10 DIST 10,600,119,270,389,85,30,115,2,3,5,1,1,2,511
PITTSBURGH WARD 10 DIST 11,645,121,268,389,91,19,110,2,2,4,1,2,3,506
PITTSBURGH WARD 10 DIST 12,565,131,236,367,17,14,31,1,1,2,3,1,4,404
PITTSBURGH WARD 10 DIST 13,567,152,219,371,44,19,63,2,1,3,3,0,3,440
PITTSBURGH WARD 10 DIST 14,570,156,239,395,34,4,38,3,1,4,2,0,2,439
PITTSBURGH WARD 10 DIST 15,381,96,129,225,8,5,13,0,0,0,0,1,1,239
PITTSBURGH WARD 10 DIST 16,328,85,85,170,3,3,6,0,0,0,1,0,1,177
PITTSBURGH WARD 10 DIST 17,469,116,169,285,16,6,22,2,1,3,1,1,2,312
PITTSBURGH WARD 10 DIST 18,536,141,195,336,18,3,21,3,1,4,1,1,2,363
PITTSBURGH WARD 10 DIST 19,463,146,153,299,8,2,10,1,1,2,0,0,0,311
PITTSBURGH WARD 11 DIST 1,637,130,281,411,28,15,43,1,0,1,1,3,4,459
PITTSBURGH WARD 11 DIST 2,577,108,233,341,16,4,20,1,0,1,2,1,3,365
PITTSBURGH WARD 11 DIST 3,439,91,174,265,6,4,10,0,0,0,0,0,0,275
PITTSBURGH WARD 11 DIST 4,512,95,193,288,11,5,16,1,0,1,1,1,2,307
PITTSBURGH WARD 11 DIST 5,577,139,199,338,20,8,28,0,2,2,1,2,3,371
PITTSBURGH WARD 11 DIST 6,873,178,363,541,31,19,50,4,2,6,2,7,9,606
PITTSBURGH WARD 11 DIST 7,675,95,354,449,46,21,67,1,3,4,3,0,3,523
PITTSBURGH WARD 11 DIST 8,544,94,224,318,32,15,47,2,2,4,1,0,1,370
PITTSBURGH WARD 11 DIST 9,670,147,311,458,27,22,49,0,1,1,0,2,2,510
PITTSBURGH WARD 11 DIST 10,561,99,301,400,47,13,60,1,1,2,1,0,1,463
PITTSBURGH WARD 11 DIST 11,668,107,317,424,34,9,43,1,1,2,1,3,4,473
PITTSBURGH WARD 11 DIST 12,712,137,349,486,33,18,51,2,1,3,1,1,2,542
PITTSBURGH WARD 11 DIST 13,715,149,343,492,29,20,49,0,2,2,1,2,3,546
PITTSBURGH WARD 11 DIST 14,627,153,199,352,10,7,17,0,1,1,1,1,2,372
PITTSBURGH WARD 11 DIST 15,370,73,81,154,5,1,6,1,1,2,0,0,0,162
PITTSBURGH WARD 11 DIST 16,602,106,242,348,26,11,37,8,1,9,1,3,4,398
PITTSBURGH WARD 11 DIST 17,707,172,257,429,17,8,25,3,1,4,2,1,3,461
PITTSBURGH WARD 11 DIST 18,522,110,184,294,13,4,17,3,0,3,0,1,1,315
PITTSBURGH WARD 12 DIST 1,226,53,49,102,4,1,5,0,0,0,0,0,0,107
PITTSBURGH WARD 12 DIST 2,299,104,52,156,4,0,4,0,0,0,0,1,1,161
PITTSBURGH WARD 12 DIST 3,159,54,31,85,1,0,1,2,1,3,0,0,0,89
PITTSBURGH WARD 12 DIST 4,324,99,74,173,6,3,9,0,2,2,0,0,0,184
PITTSBURGH WARD 12 DIST 5,143,43,29,72,6,1,7,0,0,0,1,0,1,80
PITTSBURGH WARD 12 DIST 6,215,63,39,102,3,4,7,1,0,1,0,0,0,110
PITTSBURGH WARD 12 DIST 7,319,88,79,167,3,5,8,0,0,0,0,0,0,175
PITTSBURGH WARD 12 DIST 8,200,70,33,103,3,1,4,0,0,0,0,0,0,107
PITTSBURGH WARD 12 DIST 9,303,58,83,141,3,1,4,0,0,0,0,0,0,145
PITTSBURGH WARD 12 DIST 10,423,120,131,251,5,5,10,1,2,3,0,0,0,264
PITTSBURGH WARD 12 DIST 11,456,116,134,250,3,2,5,2,1,3,0,2,2,260
PITTSBURGH WARD 12 DIST 12,627,102,164,266,8,16,24,1,0,1,0,1,1,292
PITTSBURGH WARD 12 DIST 13,399,108,123,231,3,3,6,1,0,1,0,0,0,238
PITTSBURGH WARD 12 DIST 14,319,93,80,173,6,3,9,0,0,0,0,0,0,182
PITTSBURGH WARD 12 DIST 15,560,162,186,348,5,3,8,1,0,1,2,0,2,359
PITTSBURGH WARD 12 DIST 16,382,77,137,214,3,4,7,0,0,0,3,2,5,226
PITTSBURGH WARD 13 DIST 1,321,94,91,185,2,1,3,2,1,3,0,1,1,192
PITTSBURGH WARD 13 DIST 2,364,103,64,167,9,4,13,1,1,2,0,0,0,182
PITTSBURGH WARD 13 DIST 3,309,96,70,166,4,0,4,0,1,1,1,0,1,172
PITTSBURGH WARD 13 DIST 4,303,77,78,155,0,2,2,1,0,1,0,0,0,158
PITTSBURGH WARD 13 DIST 5,316,76,87,163,8,0,8,2,0,2,0,0,0,173
PITTSBURGH WARD 13 DIST 6,365,111,69,180,2,1,3,2,0,2,0,0,0,185
PITTSBURGH WARD 13 DIST 7,372,98,67,165,5,2,7,2,0,2,1,1,2,176
PITTSBURGH WARD 13 DIST 8,298,76,77,153,4,0,4,1,0,1,1,0,1,159
PITTSBURGH WARD 13 DIST 9,284,68,68,136,5,1,6,0,0,0,0,0,0,142
PITTSBURGH WARD 13 DIST 10,179,50,34,84,5,2,7,1,1,2,2,0,2,95
PITTSBURGH WARD 13 DIST 11,395,112,56,168,6,1,7,1,1,2,0,1,1,178
PITTSBURGH WARD 13 DIST 12,386,114,113,227,1,4,5,0,0,0,0,0,0,232
PITTSBURGH WARD 13 DIST 13,264,71,44,115,2,0,2,0,0,0,0,0,0,117
PITTSBURGH WARD 13 DIST 14,263,66,53,119,5,1,6,0,0,0,0,0,0,125
PITTSBURGH WARD 13 DIST 15,300,90,61,151,5,2,7,2,0,2,1,0,1,161
PITTSBURGH WARD 13 DIST 16,291,70,76,146,5,3,8,1,0,1,0,0,0,155
PITTSBURGH WARD 13 DIST 17,832,218,177,395,13,4,17,1,0,1,1,0,1,414
PITTSBURGH WARD 13 DIST 18,239,66,19,85,5,1,6,0,0,0,2,0,2,93
PITTSBURGH WARD 13 DIST 19,486,140,210,350,3,3,6,0,1,1,0,0,0,357
PITTSBURGH WARD 14 DIST 1,846,119,293,412,27,13,40,0,1,1,3,2,5,458
PITTSBURGH WARD 14 DIST 2,1218,127,249,376,27,24,51,1,4,5,1,0,1,433
PITTSBURGH WARD 14 DIST 3,913,137,432,569,44,23,67,2,1,3,4,0,4,643
PITTSBURGH WARD 14 DIST 4,803,82,438,520,45,22,67,1,1,2,1,0,1,590
PITTSBURGH WARD 14 DIST 5,835,118,432,550,44,28,72,2,3,5,1,1,2,629
PITTSBURGH WARD 14 DIST 6,596,93,189,282,38,26,64,3,0,3,1,1,2,351
PITTSBURGH WARD 14 DIST 7,3533,291,443,734,47,17,64,3,1,4,2,1,3,805
PITTSBURGH WARD 14 DIST 8,830,136,347,483,50,20,70,2,1,3,1,2,3,559
PITTSBURGH WARD 14 DIST 9,779,100,445,545,67,28,95,1,4,5,2,1,3,648
PITTSBURGH WARD 14 DIST 10,732,112,396,508,38,29,67,4,2,6,2,0,2,583
PITTSBURGH WARD 14 DIST 11,833,125,440,565,63,30,93,3,0,3,1,2,3,664
PITTSBURGH WARD 14 DIST 12,837,153,347,500,26,16,42,2,2,4,1,5,6,552
PITTSBURGH WARD 14 DIST 13,759,140,397,537,19,12,31,2,1,3,1,0,1,572
PITTSBURGH WARD 14 DIST 14,873,129,442,571,45,23,68,2,1,3,2,1,3,645
PITTSBURGH WARD 14 DIST 15,776,120,368,488,30,11,41,5,4,9,1,2,3,541
PITTSBURGH WARD 14 DIST 16,492,63,270,333,46,25,71,2,0,2,0,2,2,408
PITTSBURGH WARD 14 DIST 17,473,83,259,342,28,16,44,0,1,1,0,1,1,388
PITTSBURGH WARD 14 DIST 18,745,116,410,526,39,19,58,2,1,3,0,2,2,589
PITTSBURGH WARD 14 DIST 19,615,106,338,444,33,19,52,2,1,3,1,0,1,500
PITTSBURGH WARD 14 DIST 20,643,73,324,397,39,28,67,1,3,4,0,5,5,473
PITTSBURGH WARD 14 DIST 21,605,110,288,398,47,18,65,1,1,2,1,2,3,468
PITTSBURGH WARD 14 DIST 22,745,126,408,534,25,14,39,1,3,4,4,1,5,582
PITTSBURGH WARD 14 DIST 23,715,86,376,462,50,30,80,1,2,3,0,5,5,550
PITTSBURGH WARD 14 DIST 24,577,64,305,369,31,18,49,3,4,7,2,1,3,428
PITTSBURGH WARD 14 DIST 25,972,104,491,595,83,62,145,7,7,14,2,1,3,757
PITTSBURGH WARD 14 DIST 26,597,82,306,388,66,17,83,1,1,2,2,0,2,475
PITTSBURGH WARD 14 DIST 27,532,117,223,340,77,27,104,3,2,5,0,2,2,451
PITTSBURGH WARD 14 DIST 28,543,113,183,296,113,45,158,3,1,4,1,0,1,459
PITTSBURGH WARD 14 DIST 29,804,129,378,507,58,25,83,7,2,9,2,2,4,603
PITTSBURGH WARD 14 DIST 30,689,84,358,442,57,28,85,7,1,8,0,4,4,539
PITTSBURGH WARD 14 DIST 31,1194,152,585,737,111,60,171,5,6,11,2,4,6,925
PITTSBURGH WARD 14 DIST 32,791,116,320,436,40,24,64,4,0,4,2,1,3,507
PITTSBURGH WARD 14 DIST 33,845,121,288,409,97,53,150,5,2,7,1,4,5,571
PITTSBURGH WARD 14 DIST 34,902,103,297,400,103,51,154,4,4,8,3,1,4,566
PITTSBURGH WARD 14 DIST 35,611,73,277,350,24,35,59,1,3,4,0,1,1,414
PITTSBURGH WARD 14 DIST 36,821,88,330,418,38,30,68,3,2,5,1,3,4,495
PITTSBURGH WARD 14 DIST 37,639,79,265,344,53,37,90,1,1,2,0,2,2,438
PITTSBURGH WARD 14 DIST 38,586,62,299,361,36,16,52,1,3,4,3,0,3,420
PITTSBURGH WARD 14 DIST 39,653,82,309,391,38,38,76,3,3,6,1,1,2,475
PITTSBURGH WARD 14 DIST 40,598,79,253,332,46,24,70,4,2,6,2,4,6,414
PITTSBURGH WARD 14 DIST 41,79,14,28,42,14,3,17,1,0,1,0,0,0,60
PITTSBURGH WARD 15 DIST 1,619,49,264,313,44,45,89,3,0,3,1,1,2,407
PITTSBURGH WARD 15 DIST 2,748,127,295,422,72,14,86,10,3,13,2,0,2,523
PITTSBURGH WARD 15 DIST 3,644,100,241,341,98,29,127,6,2,8,0,0,0,476
PITTSBURGH WARD 15 DIST 4,655,101,291,392,59,41,100,2,3,5,2,0,2,499
PITTSBURGH WARD 15 DIST 5,567,92,214,306,74,25,99,4,1,5,3,0,3,413
