Presidential Electors (Vote For 1),,,,,,,,,,,,,,
PITTSBURGH WARD 15 DIST 6,533,68,244,312,61,31,92,2,2,4,1,2,3,411
PITTSBURGH WARD 15 DIST 7,708,125,245,370,111,45,156,6,1,7,2,0,2,535
PITTSBURGH WARD 15 DIST 8,615,115,250,365,66,37,103,8,5,13,5,1,6,487
PITTSBURGH WARD 15 DIST 9,171,41,54,95,21,8,29,0,0,0,0,1,1,125
PITTSBURGH WARD 15 DIST 10,636,99,261,360,91,30,121,5,3,8,0,1,1,490
PITTSBURGH WARD 15 DIST 11,574,117,167,284,108,26,134,3,2,5,2,1,3,426
PITTSBURGH WARD 15 DIST 12,486,72,185,257,67,36,103,1,1,2,1,2,3,365
PITTSBURGH WARD 15 DIST 13,462,89,124,213,21,7,28,1,0,1,0,0,0,242
PITTSBURGH WARD 15 DIST 14,280,65,72,137,20,12,32,0,1,1,0,1,1,171
PITTSBURGH WARD 15 DIST 15,372,81,60,141,39,7,46,2,0,2,0,0,0,189
PITTSBURGH WARD 15 DIST 16,522,124,158,282,39,20,59,4,0,4,0,0,0,345
PITTSBURGH WARD 15 DIST 17,25,7,5,12,0,1,1,0,0,0,0,0,0,13
PITTSBURGH WARD 15 DIST 18,535,123,143,266,36,20,56,0,1,1,0,0,0,323
PITTSBURGH WARD 15 DIST 19,435,85,102,187,8,12,20,2,2,4,1,0,1,212
PITTSBURGH WARD 16 DIST 1,942,151,334,485,104,31,135,1,3,4,1,2,3,627
PITTSBURGH WARD 16 DIST 2,1266,194,405,599,119,62,181,7,7,14,0,1,1,795
PITTSBURGH WARD 16 DIST 3,952,181,271,452,125,51,176,8,2,10,4,0,4,642
PITTSBURGH WARD 16 DIST 4,432,93,106,199,58,18,76,4,2,6,0,1,1,282
PITTSBURGH WARD 16 DIST 5,635,95,211,306,110,30,140,2,6,8,1,1,2,456
PITTSBURGH WARD 16 DIST 6,526,90,150,240,87,24,111,4,0,4,0,2,2,357
PITTSBURGH WARD 16 DIST 7,410,83,87,170,64,20,84,1,0,1,1,1,2,257
PITTSBURGH WARD 16 DIST 8,171,29,16,45,0,2,2,0,0,0,0,1,1,48
PITTSBURGH WARD 16 DIST 9,479,114,106,220,75,21,96,7,2,9,0,0,0,325
PITTSBURGH WARD 16 DIST 10,382,66,91,157,74,30,104,3,1,4,2,0,2,267
PITTSBURGH WARD 16 DIST 11,416,85,96,181,62,16,78,0,1,1,1,0,1,261
PITTSBURGH WARD 17 DIST 1,264,41,70,111,54,9,63,1,1,2,0,1,1,177
PITTSBURGH WARD 17 DIST 2,881,179,234,413,107,26,133,5,1,6,3,1,4,556
PITTSBURGH WARD 17 DIST 3,606,125,194,319,71,26,97,4,1,5,1,1,2,423
PITTSBURGH WARD 17 DIST 4,813,168,281,449,90,34,124,5,3,8,0,0,0,581
PITTSBURGH WARD 17 DIST 5,623,131,183,314,77,16,93,5,1,6,1,1,2,415
PITTSBURGH WARD 17 DIST 6,444,82,98,180,72,16,88,4,1,5,1,0,1,274
PITTSBURGH WARD 17 DIST 7,400,75,121,196,55,16,71,5,1,6,0,1,1,274
PITTSBURGH WARD 17 DIST 8,439,93,133,226,55,12,67,6,2,8,0,3,3,304
PITTSBURGH WARD 18 DIST 1,575,96,157,253,153,35,188,5,2,7,2,1,3,451
PITTSBURGH WARD 18 DIST 2,414,100,114,214,10,5,15,1,0,1,0,0,0,230
PITTSBURGH WARD 18 DIST 3,365,99,123,222,0,1,1,1,0,1,0,0,0,224
PITTSBURGH WARD 18 DIST 4,435,130,103,233,18,3,21,0,0,0,0,0,0,254
PITTSBURGH WARD 18 DIST 5,950,150,322,472,131,59,190,5,2,7,1,0,1,670
PITTSBURGH WARD 18 DIST 6,376,110,80,190,18,8,26,2,0,2,0,0,0,218
PITTSBURGH WARD 18 DIST 7,469,95,120,215,57,28,85,4,2,6,1,0,1,307
PITTSBURGH WARD 18 DIST 8,266,67,58,125,12,9,21,1,0,1,1,0,1,148
PITTSBURGH WARD 18 DIST 9,687,122,143,265,64,17,81,8,3,11,0,2,2,359
PITTSBURGH WARD 18 DIST 10,65,7,21,28,15,1,16,0,0,0,0,0,0,44
PITTSBURGH WARD 18 DIST 11,566,107,128,235,54,23,77,9,2,11,0,1,1,324
PITTSBURGH WARD 19 DIST 1,543,62,198,260,121,49,170,1,1,2,0,0,0,432
PITTSBURGH WARD 19 DIST 2,712,86,198,284,136,57,193,4,1,5,1,2,3,485
PITTSBURGH WARD 19 DIST 3,563,84,182,266,103,42,145,2,1,3,0,0,0,414
PITTSBURGH WARD 19 DIST 4,411,59,150,209,79,18,97,3,3,6,0,0,0,312
PITTSBURGH WARD 19 DIST 5,465,89,124,213,91,34,125,2,4,6,0,1,1,345
PITTSBURGH WARD 19 DIST 6,553,110,182,292,89,39,128,3,2,5,1,0,1,426
PITTSBURGH WARD 19 DIST 7,225,33,62,95,36,12,48,3,1,4,1,1,2,149
PITTSBURGH WARD 19 DIST 8,576,106,147,253,102,27,129,10,1,11,0,0,0,393
PITTSBURGH WARD 19 DIST 9,570,101,163,264,81,27,108,1,2,3,0,2,2,377
PITTSBURGH WARD 19 DIST 10,696,82,193,275,113,35,148,3,5,8,1,0,1,432
PITTSBURGH WARD 19 DIST 11,523,57,143,200,71,21,92,7,5,12,0,0,0,304
PITTSBURGH WARD 19 DIST 12,429,60,142,202,100,52,152,5,3,8,0,0,0,362
PITTSBURGH WARD 19 DIST 13,491,93,125,218,70,13,83,2,1,3,0,0,0,304
PITTSBURGH WARD 19 DIST 14,565,97,175,272,68,30,98,5,1,6,1,0,1,377
PITTSBURGH WARD 19 DIST 15,639,118,203,321,104,16,120,7,2,9,1,3,4,454
PITTSBURGH WARD 19 DIST 16,604,134,208,342,72,17,89,1,5,6,0,2,2,439
PITTSBURGH WARD 19 DIST 17,553,109,186,295,98,22,120,4,2,6,2,0,2,423
PITTSBURGH WARD 19 DIST 18,456,100,124,224,49,15,64,3,1,4,0,0,0,292
PITTSBURGH WARD 19 DIST 19,532,90,166,256,81,28,109,7,3,10,1,0,1,376
PITTSBURGH WARD 19 DIST 20,514,80,159,239,112,39,151,2,0,2,2,0,2,394
PITTSBURGH WARD 19 DIST 21,673,121,206,327,96,36,132,5,2,7,1,2,3,469
PITTSBURGH WARD 19 DIST 22,558,120,169,289,90,41,131,4,3,7,1,2,3,430
PITTSBURGH WARD 19 DIST 23,592,101,167,268,132,25,157,5,1,6,1,0,1,432
PITTSBURGH WARD 19 DIST 24,475,67,168,235,83,28,111,3,1,4,0,0,0,350
PITTSBURGH WARD 19 DIST 25,540,84,190,274,104,45,149,3,2,5,0,1,1,429
PITTSBURGH WARD 19 DIST 26,481,91,144,235,80,24,104,0,3,3,1,2,3,345
PITTSBURGH WARD 19 DIST 27,474,67,132,199,88,44,132,1,0,1,2,0,2,334
PITTSBURGH WARD 19 DIST 28,627,97,288,385,92,47,139,5,2,7,0,0,0,531
PITTSBURGH WARD 19 DIST 29,499,92,150,242,111,37,148,2,0,2,1,3,4,396
PITTSBURGH WARD 19 DIST 30,532,81,194,275,114,36,150,2,2,4,0,1,1,430
PITTSBURGH WARD 19 DIST 31,491,72,160,232,126,28,154,1,0,1,1,0,1,388
PITTSBURGH WARD 19 DIST 32,535,108,171,279,97,33,130,2,3,5,0,0,0,414
PITTSBURGH WARD 19 DIST 33,465,70,129,199,120,41,161,1,2,3,2,2,4,367
PITTSBURGH WARD 19 DIST 34,540,78,202,280,96,31,127,4,2,6,1,2,3,416
PITTSBURGH WARD 19 DIST 35,545,103,162,265,115,19,134,4,7,11,0,0,0,410
PITTSBURGH WARD 19 DIST 36,682,90,240,330,133,52,185,2,0,2,3,1,4,521
PITTSBURGH WARD 19 DIST 37,449,70,149,219,109,18,127,7,2,9,1,0,1,356
PITTSBURGH WARD 19 DIST 38,575,80,189,269,104,29,133,3,0,3,2,4,6,411
PITTSBURGH WARD 20 DIST 1,614,74,175,249,165,50,215,1,4,5,0,1,1,470
PITTSBURGH WARD 20 DIST 2,234,35,58,93,56,15,71,2,0,2,0,1,1,167
PITTSBURGH WARD 20 DIST 3,700,87,227,314,178,46,224,3,2,5,1,0,1,544
PITTSBURGH WARD 20 DIST 4,70,12,19,31,6,3,9,0,0,0,1,0,1,41
PITTSBURGH WARD 20 DIST 5,571,112,151,263,98,40,138,0,3,3,1,0,1,405
PITTSBURGH WARD 20 DIST 6,540,93,125,218,75,21,96,4,1,5,0,2,2,321
PITTSBURGH WARD 20 DIST 7,694,158,142,300,45,28,73,2,2,4,0,0,0,377
PITTSBURGH WARD 20 DIST 8,711,150,156,306,102,47,149,9,4,13,1,1,2,470
PITTSBURGH WARD 20 DIST 9,205,36,40,76,35,13,48,0,0,0,0,0,0,124
PITTSBURGH WARD 20 DIST 10,643,167,125,292,56,22,78,1,1,2,0,1,1,373
PITTSBURGH WARD 20 DIST 11,705,179,109,288,54,21,75,3,2,5,2,0,2,370
PITTSBURGH WARD 20 DIST 12,927,183,268,451,123,36,159,2,1,3,2,2,4,617
PITTSBURGH WARD 20 DIST 13,437,109,157,266,26,4,30,2,0,2,0,0,0,298
PITTSBURGH WARD 20 DIST 14,875,199,196,395,141,39,180,4,5,9,0,2,2,586
PITTSBURGH WARD 20 DIST 15,934,142,297,439,125,43,168,6,2,8,3,2,5,620
PITTSBURGH WARD 20 DIST 16,640,57,189,246,167,81,248,2,3,5,0,3,3,502
PITTSBURGH WARD 20 DIST 17,436,45,151,196,105,45,150,4,0,4,0,0,0,350
PITTSBURGH WARD 20 DIST 18,489,68,125,193,151,54,205,0,0,0,0,0,0,398
PITTSBURGH WARD 21 DIST 1,463,105,117,222,27,10,37,2,1,3,0,1,1,263
PITTSBURGH WARD 21 DIST 2,455,140,141,281,15,5,20,2,3,5,3,0,3,309
PITTSBURGH WARD 21 DIST 3,654,152,244,396,19,12,31,0,2,2,1,2,3,432
PITTSBURGH WARD 21 DIST 4,584,140,223,363,27,13,40,4,4,8,0,0,0,411
PITTSBURGH WARD 22 DIST 1,732,148,294,442,46,23,69,1,4,5,0,2,2,518
PITTSBURGH WARD 22 DIST 2,673,102,318,420,39,23,62,1,2,3,1,2,3,488
PITTSBURGH WARD 22 DIST 3,696,139,273,412,37,19,56,3,2,5,0,2,2,475
PITTSBURGH WARD 22 DIST 4,892,147,266,413,55,23,78,2,7,9,1,1,2,502
PITTSBURGH WARD 23 DIST 1,1257,177,445,622,101,62,163,1,6,7,0,1,1,793
PITTSBURGH WARD 23 DIST 2,794,112,303,415,61,36,97,5,3,8,4,2,6,526
PITTSBURGH WARD 23 DIST 3,419,59,124,183,38,9,47,5,0,5,0,2,2,237
PITTSBURGH WARD 24 DIST 1,432,44,144,188,75,31,106,0,2,2,1,0,1,297
PITTSBURGH WARD 24 DIST 2,430,68,134,202,75,36,111,3,0,3,1,0,1,317
PITTSBURGH WARD 24 DIST 3,349,51,78,129,52,23,75,3,2,5,0,0,0,209
PITTSBURGH WARD 24 DIST 4,594,81,222,303,95,22,117,5,3,8,2,1,3,431
PITTSBURGH WARD 24 DIST 5,515,85,149,234,62,19,81,2,1,3,2,1,3,321
PITTSBURGH WARD 24 DIST 6,538,91,162,253,86,45,131,3,2,5,1,0,1,390
PITTSBURGH WARD 25 DIST 1,459,113,188,301,14,12,26,0,2,2,0,0,0,329
PITTSBURGH WARD 25 DIST 2,422,96,135,231,20,7,27,1,1,2,1,1,2,262
PITTSBURGH WARD 25 DIST 3,559,122,198,320,21,10,31,0,2,2,1,1,2,355
PITTSBURGH WARD 25 DIST 4,308,71,75,146,8,2,10,0,0,0,1,0,1,157
PITTSBURGH WARD 25 DIST 5,369,99,110,209,22,1,23,2,1,3,2,0,2,237
PITTSBURGH WARD 25 DIST 6,365,70,75,145,15,1,16,1,0,1,0,0,0,162
PITTSBURGH WARD 25 DIST 7,401,57,145,202,59,12,71,3,1,4,0,0,0,277
PITTSBURGH WARD 26 DIST 1,541,146,171,317,20,11,31,1,0,1,0,1,1,350
PITTSBURGH WARD 26 DIST 2,442,101,159,260,8,4,12,1,0,1,0,0,0,273
PITTSBURGH WARD 26 DIST 3,438,122,126,248,24,11,35,1,1,2,0,0,0,285
PITTSBURGH WARD 26 DIST 4,400,100,102,202,26,13,39,4,2,6,0,1,1,248
PITTSBURGH WARD 26 DIST 5,479,146,61,207,5,1,6,1,0,1,1,1,2,216
PITTSBURGH WARD 26 DIST 6,368,104,45,149,6,1,7,0,0,0,0,0,0,156
PITTSBURGH WARD 26 DIST 7,296,54,105,159,11,4,15,0,0,0,0,1,1,175
PITTSBURGH WARD 26 DIST 8,601,100,94,194,44,14,58,0,1,1,0,0,0,253
PITTSBURGH WARD 26 DIST 9,355,66,96,162,59,35,94,2,1,3,0,2,2,261
PITTSBURGH WARD 26 DIST 10,673,157,230,387,56,15,71,2,1,3,2,0,2,463
PITTSBURGH WARD 26 DIST 11,688,168,250,418,49,15,64,3,2,5,0,2,2,489
PITTSBURGH WARD 26 DIST 12,479,72,148,220,52,21,73,1,2,3,1,3,4,300
PITTSBURGH WARD 26 DIST 13,596,103,189,292,95,27,122,4,1,5,0,2,2,421
PITTSBURGH WARD 26 DIST 14,591,100,161,261,170,48,218,1,4,5,3,2,5,489
PITTSBURGH WARD 26 DIST 15,501,87,139,226,98,49,147,6,1,7,0,0,0,380
PITTSBURGH WARD 26 DIST 16,725,133,254,387,77,34,111,3,2,5,1,2,3,506
PITTSBURGH WARD 26 DIST 17,187,28,38,66,38,16,54,0,1,1,0,0,0,121
PITTSBURGH WARD 27 DIST 1,811,80,328,408,136,78,214,5,5,10,0,2,2,634
PITTSBURGH WARD 27 DIST 2,668,92,228,320,132,76,208,8,1,9,1,0,1,538
PITTSBURGH WARD 27 DIST 3,567,104,209,313,83,32,115,5,6,11,0,0,0,439
PITTSBURGH WARD 27 DIST 4,795,147,225,372,128,39,167,4,8,12,4,3,7,558
PITTSBURGH WARD 27 DIST 5,751,120,277,397,114,42,156,2,4,6,1,1,2,561
PITTSBURGH WARD 27 DIST 6,789,141,224,365,72,32,104,6,3,9,1,1,2,480
PITTSBURGH WARD 27 DIST 7,623,130,207,337,86,23,109,4,3,7,0,0,0,453
PITTSBURGH WARD 27 DIST 8,599,127,184,311,90,27,117,4,4,8,1,0,1,437
PITTSBURGH WARD 27 DIST 9,605,137,126,263,67,28,95,2,1,3,2,1,3,364
PITTSBURGH WARD 27 DIST 10,619,127,173,300,62,17,79,1,1,2,0,0,0,381
PITTSBURGH WARD 27 DIST 11,631,137,149,286,58,26,84,5,1,6,1,0,1,377
PITTSBURGH WARD 27 DIST 12,575,118,125,243,55,18,73,1,0,1,0,0,0,317
PITTSBURGH WARD 27 DIST 13,559,112,163,275,53,26,79,3,1,4,5,2,7,365
PITTSBURGH WARD 28 DIST 1,680,108,160,268,135,67,202,8,2,10,3,4,7,487
PITTSBURGH WARD 28 DIST 2,565,100,146,246,75,28,103,3,3,6,0,0,0,355
PITTSBURGH WARD 28 DIST 3,894,151,263,414,225,61,286,1,1,2,1,1,2,704
PITTSBURGH WARD 28 DIST 4,659,82,196,278,173,54,227,3,1,4,4,1,5,514
PITTSBURGH WARD 28 DIST 5,691,158,189,347,119,34,153,5,4,9,2,0,2,511
PITTSBURGH WARD 28 DIST 6,570,92,171,263,122,47,169,1,2,3,2,1,3,438
PITTSBURGH WARD 28 DIST 7,648,130,139,269,56,20,76,5,0,5,0,0,0,350
PITTSBURGH WARD 28 DIST 8,868,171,262,433,189,45,234,3,3,6,0,2,2,675
PITTSBURGH WARD 28 DIST 9,632,163,198,361,67,28,95,2,1,3,0,0,0,459
PITTSBURGH WARD 28 DIST 10,546,128,129,257,58,12,70,7,0,7,1,0,1,335
PITTSBURGH WARD 28 DIST 11,130,38,34,72,5,4,9,0,0,0,0,0,0,81
PITTSBURGH WARD 29 DIST 1,611,89,130,219,154,38,192,2,0,2,0,1,1,414
PITTSBURGH WARD 29 DIST 2,543,115,141,256,106,21,127,2,2,4,1,0,1,388
PITTSBURGH WARD 29 DIST 3,496,74,131,205,104,29,133,1,2,3,0,0,0,341
PITTSBURGH WARD 29 DIST 4,530,96,105,201,108,48,156,4,1,5,0,2,2,364
PITTSBURGH WARD 29 DIST 5,564,97,136,233,102,33,135,3,1,4,0,0,0,372
PITTSBURGH WARD 29 DIST 6,647,105,169,274,155,31,186,1,0,1,1,0,1,462
PITTSBURGH WARD 29 DIST 7,660,127,180,307,122,55,177,2,3,5,1,2,3,492
PITTSBURGH WARD 29 DIST 8,547,93,121,214,97,28,125,1,0,1,1,1,2,342
PITTSBURGH WARD 29 DIST 9,466,76,89,165,72,31,103,2,3,5,1,0,1,274
PITTSBURGH WARD 29 DIST 10,564,97,147,244,110,35,145,5,3,8,3,1,4,401
PITTSBURGH WARD 29 DIST 11,647,119,147,266,144,32,176,12,1,13,2,0,2,457
PITTSBURGH WARD 29 DIST 12,577,120,111,231,108,23,131,4,2,6,0,0,0,368
PITTSBURGH WARD 30 DIST 1,420,92,86,178,23,12,35,5,0,5,0,1,1,219
PITTSBURGH WARD 30 DIST 2,391,120,88,208,20,12,32,2,1,3,2,0,2,245
PITTSBURGH WARD 30 DIST 3,344,67,49,116,19,9,28,2,1,3,0,0,0,147
PITTSBURGH WARD 30 DIST 4,591,128,136,264,59,18,77,3,0,3,0,0,0,344
PITTSBURGH WARD 30 DIST 5,671,160,146,306,69,20,89,1,0,1,0,0,0,396
PITTSBURGH WARD 31 DIST 1,226,30,32,62,62,20,82,2,0,2,0,0,0,146
PITTSBURGH WARD 31 DIST 2,449,55,92,147,181,49,230,1,2,3,0,2,2,382
PITTSBURGH WARD 31 DIST 3,561,88,121,209,188,33,221,4,4,8,0,1,1,439
PITTSBURGH WARD 31 DIST 4,566,75,114,189,198,29,227,4,1,5,0,0,0,421
PITTSBURGH WARD 31 DIST 5,709,83,195,278,222,65,287,5,2,7,2,0,2,574
PITTSBURGH WARD 31 DIST 6,551,74,91,165,197,54,251,4,1,5,0,0,0,421
PITTSBURGH WARD 31 DIST 7,138,34,41,75,25,7,32,0,1,1,1,0,1,109
PITTSBURGH WARD 32 DIST 1,514,49,117,166,163,38,201,5,3,8,1,0,1,376
PITTSBURGH WARD 32 DIST 2,667,69,154,223,164,55,219,10,3,13,1,3,4,459
PITTSBURGH WARD 32 DIST 3,543,81,161,242,128,32,160,6,0,6,0,0,0,408
PITTSBURGH WARD 32 DIST 4,352,62,99,161,67,15,82,2,0,2,0,0,0,245
PITTSBURGH WARD 32 DIST 5,584,92,193,285,130,39,169,4,7,11,0,0,0,465
PITTSBURGH WARD 32 DIST 6,620,75,128,203,191,62,253,6,3,9,3,3,6,471
PITTSBURGH WARD 32 DIST 7,578,95,176,271,135,30,165,5,2,7,0,1,1,444
PITTSBURGH WARD 32 DIST 8,660,74,196,270,195,72,267,5,0,5,1,0,1,543
PLEASANT HL DIST 1,748,105,203,308,214,56,270,2,6,8,0,4,4,590
PLEASANT HL DIST 2,561,79,156,235,188,44,232,6,2,8,0,1,1,476
PLEASANT HL DIST 3,583,80,149,229,199,47,246,7,3,10,1,1,2,487
PLEASANT HL DIST 4,555,104,140,244,170,32,202,6,0,6,0,0,0,452
PLEASANT HL DIST 5,715,79,194,273,164,96,260,2,4,6,0,1,1,540
PLEASANT HL DIST 6,964,118,259,377,325,107,432,2,3,5,0,0,0,814
PLEASANT HL DIST 7,532,90,128,218,166,37,203,3,2,5,2,0,2,428
PLEASANT HL DIST 8,526,70,112,182,194,60,254,4,2,6,0,0,0,442
PLEASANT HL DIST 9,659,116,167,283,227,57,284,7,1,8,0,2,2,577
PLEASANT HL DIST 10,523,60,119,179,187,50,237,7,2,9,2,0,2,427
PLUM DIST 1,1828,174,520,694,526,229,755,6,9,15,2,5,7,1471
PLUM DIST 2,607,74,98,172,254,56,310,5,2,7,1,0,1,490
PLUM DIST 3,986,81,340,421,203,151,354,3,3,6,1,0,1,782
PLUM DIST 4,863,90,201,291,311,92,403,6,4,10,1,2,3,707
PLUM DIST 5,891,83,250,333,286,85,371,5,2,7,1,1,2,713
PLUM DIST 6,1264,124,306,430,441,177,618,6,5,11,3,1,4,1063
PLUM DIST 7,1261,138,348,486,395,141,536,6,5,11,0,1,1,1034
PLUM DIST 8,613,72,144,216,222,43,265,3,3,6,0,2,2,489
PLUM DIST 9,1143,95,345,440,361,147,508,8,3,11,1,1,2,961
PLUM DIST 10,611,60,126,186,223,65,288,9,3,12,1,2,3,489
PLUM DIST 11,840,91,233,324,285,76,361,2,3,5,2,2,4,694
PLUM DIST 12,1119,142,344,486,348,139,487,3,3,6,3,2,5,984
PLUM DIST 13,582,65,129,194,210,75,285,4,5,9,1,1,2,490
PLUM DIST 14,746,100,166,266,228,76,304,7,6,13,0,2,2,585
PLUM DIST 15,853,119,197,316,213,64,277,7,1,8,1,4,5,606
PLUM DIST 16,631,76,152,228,210,63,273,4,1,5,0,0,0,506
PLUM DIST 17,720,117,166,283,213,47,260,6,2,8,2,1,3,554
PLUM DIST 18,856,106,221,327,286,99,385,4,2,6,0,0,0,718
PLUM DIST 19,2072,201,500,701,765,239,1004,8,6,14,2,2,4,1723
PLUM DIST 20,979,104,219,323,355,109,464,5,5,10,0,1,1,798
PLUM DIST 21,425,32,71,103,194,56,250,5,1,6,1,2,3,362
PORT VUE DIST 1,607,87,83,170,198,48,246,4,1,5,3,0,3,424
PORT VUE DIST 2,535,71,82,153,209,43,252,2,0,2,1,0,1,408
PORT VUE DIST 3,529,69,104,173,200,50,250,1,2,3,0,1,1,427
PORT VUE DIST 4,706,95,123,218,267,43,310,7,1,8,3,1,4,540
RANKIN WARD 1,358,110,80,190,22,11,33,1,0,1,0,0,0,224
RANKIN WARD 2,401,118,77,195,12,9,21,0,1,1,0,1,1,218
RANKIN WARD 3,603,144,88,232,24,5,29,1,0,1,1,0,1,263
RESERVE WARD 1,539,129,126,255,140,24,164,6,0,6,0,1,1,426
RESERVE WARD 2,572,122,132,254,170,34,204,6,2,8,2,0,2,468
RESERVE WARD 3,542,104,116,220,177,52,229,8,1,9,1,2,3,461
RESERVE WARD 4,856,109,237,346,266,65,331,4,6,10,0,3,3,690
RICHLAND DIST 1,1142,144,299,443,404,100,504,10,4,14,0,0,0,961
RICHLAND DIST 2,1195,137,290,427,411,115,526,11,7,18,1,4,5,976
RICHLAND DIST 3,1236,168,303,471,435,107,542,13,3,16,3,0,3,1032
RICHLAND DIST 4,1159,149,293,442,425,97,522,10,4,14,4,1,5,983
RICHLAND DIST 5,1038,130,238,368,369,115,484,4,1,5,0,1,1,858
RICHLAND DIST 6,1130,124,267,391,461,113,574,3,0,3,2,2,4,972
RICHLAND DIST 7,1141,146,217,363,468,103,571,17,9,26,3,4,7,967
RICHLAND DIST 8,854,60,170,230,267,147,414,7,9,16,0,0,0,660
ROBINSON DIST 1,1661,129,501,630,486,213,699,6,7,13,2,2,4,1346
ROBINSON DIST 2,1165,137,331,468,393,105,498,1,3,4,0,3,3,973
ROBINSON DIST 3,706,101,174,275,226,63,289,2,1,3,0,1,1,568
ROBINSON DIST 4,827,125,208,333,254,73,327,6,6,12,2,0,2,674
ROBINSON DIST 5,616,43,182,225,212,60,272,3,0,3,0,1,1,501
ROBINSON DIST 6,874,103,224,327,254,58,312,2,5,7,5,1,6,652
ROBINSON DIST 7,1391,123,370,493,498,156,654,12,4,16,3,0,3,1166
ROBINSON DIST 8,1721,191,437,628,443,175,618,11,11,22,2,4,6,1274
ROBINSON DIST 9,2513,222,722,944,661,285,946,9,5,14,0,3,3,1907
ROSS WARD 1 DIST 1,778,77,208,285,253,78,331,8,5,13,2,4,6,635
ROSS WARD 1 DIST 2,627,76,219,295,162,53,215,3,5,8,0,0,0,518
ROSS WARD 1 DIST 3,524,78,142,220,139,48,187,6,7,13,0,2,2,422
ROSS WARD 1 DIST 4,860,132,234,366,259,63,322,11,0,11,2,3,5,704
