Presidential Electors (Vote For 1),,,,,,,,,,,,,,
ROSS WARD 2 DIST 1,1227,145,362,507,324,128,452,4,3,7,5,0,5,971
ROSS WARD 2 DIST 2,942,99,275,374,320,98,418,7,1,8,1,2,3,803
ROSS WARD 2 DIST 3,731,112,210,322,208,73,281,3,2,5,6,0,6,614
ROSS WARD 3 DIST 1,686,81,235,316,187,59,246,5,2,7,0,1,1,570
ROSS WARD 3 DIST 2,712,92,253,345,183,67,250,5,6,11,0,2,2,608
ROSS WARD 3 DIST 3,567,76,137,213,193,38,231,6,3,9,0,0,0,453
ROSS WARD 3 DIST 4,692,98,186,284,209,64,273,9,1,10,2,0,2,569
ROSS WARD 4 DIST 1,894,116,263,379,240,67,307,7,5,12,3,8,11,709
ROSS WARD 4 DIST 2,1043,165,330,495,279,104,383,9,6,15,0,2,2,895
ROSS WARD 4 DIST 3,727,79,220,299,232,86,318,5,1,6,0,1,1,624
ROSS WARD 4 DIST 4,781,105,226,331,227,81,308,5,1,6,1,1,2,647
ROSS WARD 5 DIST 1,614,80,163,243,192,62,254,5,4,9,0,2,2,508
ROSS WARD 5 DIST 2,422,49,124,173,126,38,164,2,1,3,0,2,2,342
ROSS WARD 5 DIST 3,787,64,231,295,200,110,310,5,3,8,2,1,3,616
ROSS WARD 5 DIST 4,748,80,242,322,216,82,298,1,0,1,1,1,2,623
ROSS WARD 6 DIST 1,508,100,154,254,110,35,145,5,0,5,0,0,0,404
ROSS WARD 6 DIST 2,978,134,337,471,205,80,285,5,10,15,1,4,5,776
ROSS WARD 6 DIST 3,689,124,184,308,178,44,222,7,2,9,0,1,1,540
ROSS WARD 6 DIST 4,600,97,152,249,168,46,214,7,2,9,0,0,0,472
ROSS WARD 7 DIST 1,614,68,165,233,199,80,279,6,3,9,1,1,2,523
ROSS WARD 7 DIST 2,591,102,138,240,145,36,181,2,0,2,3,0,3,426
ROSS WARD 7 DIST 3,723,102,198,300,223,64,287,6,0,6,0,0,0,593
ROSS WARD 7 DIST 4,598,73,158,231,175,49,224,7,1,8,3,1,4,467
ROSS WARD 8 DIST 1,1647,178,526,704,349,175,524,10,9,19,1,3,4,1251
ROSS WARD 8 DIST 2,516,63,152,215,109,44,153,4,0,4,0,0,0,372
ROSS WARD 8 DIST 3,564,78,175,253,172,48,220,2,2,4,5,0,5,482
ROSS WARD 9 DIST 1,832,92,253,345,282,79,361,3,1,4,1,3,4,714
ROSS WARD 9 DIST 2,969,126,302,428,263,91,354,9,7,16,1,2,3,801
ROSS WARD 9 DIST 3,785,88,220,308,248,79,327,5,1,6,2,2,4,645
ROSSLYN FARMS,407,105,74,179,142,21,163,3,2,5,2,1,3,350
SCOTT WARD 1 DIST 1,602,117,120,237,146,32,178,8,3,11,1,0,1,427
SCOTT WARD 1 DIST 2,670,108,125,233,188,30,218,16,2,18,0,2,2,471
SCOTT WARD 2 DIST 1,474,75,152,227,91,41,132,1,2,3,0,1,1,363
SCOTT WARD 2 DIST 2,669,111,164,275,219,57,276,3,3,6,0,1,1,558
SCOTT WARD 3 DIST 1,534,73,148,221,178,34,212,4,0,4,0,1,1,438
SCOTT WARD 3 DIST 2,742,83,238,321,190,66,256,2,1,3,0,0,0,580
SCOTT WARD 4 DIST 1,780,109,263,372,202,71,273,1,2,3,2,1,3,651
SCOTT WARD 4 DIST 2,652,100,233,333,162,51,213,4,3,7,0,1,1,554
SCOTT WARD 5 DIST 1,616,106,146,252,185,45,230,4,0,4,4,0,4,490
SCOTT WARD 5 DIST 2,740,123,225,348,189,69,258,3,4,7,1,0,1,614
SCOTT WARD 6 DIST 1,686,113,197,310,160,47,207,2,3,5,0,2,2,524
SCOTT WARD 6 DIST 2,820,116,253,369,228,56,284,7,0,7,0,2,2,662
SCOTT WARD 7 DIST 1,892,94,351,445,171,91,262,4,1,5,0,1,1,713
SCOTT WARD 7 DIST 2,638,95,196,291,182,60,242,6,5,11,2,1,3,547
SCOTT WARD 8 DIST 1,531,72,163,235,184,37,221,4,0,4,0,1,1,461
SCOTT WARD 8 DIST 2,1076,100,359,459,187,194,381,4,3,7,0,2,2,849
SCOTT WARD 9 DIST 1,297,51,76,127,49,17,66,1,2,3,1,0,1,197
SCOTT WARD 9 DIST 2,333,55,101,156,70,23,93,1,1,2,0,0,0,251
SEWICKLEY WARD 1,999,178,302,480,210,52,262,7,7,14,3,8,11,767
SEWICKLEY WARD 2 DIST 1,531,70,141,211,131,45,176,2,1,3,2,3,5,395
SEWICKLEY WARD 2 DIST 2,591,92,166,258,123,51,174,6,0,6,2,1,3,441
SEWICKLEY WARD 3,1047,190,305,495,220,76,296,7,2,9,2,0,2,802
SEWICKLEY HTS,792,132,147,279,247,69,316,5,2,7,2,1,3,605
SEWICKLEY HILLS,555,114,103,217,207,28,235,4,2,6,0,2,2,460
SHALER WARD 1 DIST 1,534,95,140,235,160,50,210,3,2,5,0,2,2,452
SHALER WARD 1 DIST 2,530,78,133,211,166,28,194,3,0,3,0,3,3,411
SHALER WARD 1 DIST 3,595,84,142,226,187,44,231,7,1,8,0,1,1,466
SHALER WARD 1 DIST 4,620,100,182,282,183,55,238,3,6,9,1,0,1,530
SHALER WARD 1 DIST 5,665,104,186,290,162,59,221,7,1,8,2,0,2,521
SHALER WARD 2 DIST 1,1065,126,285,411,382,81,463,4,6,10,0,1,1,885
SHALER WARD 2 DIST 2,774,107,189,296,267,81,348,8,3,11,2,1,3,658
SHALER WARD 2 DIST 3,610,114,148,262,182,34,216,5,4,9,1,1,2,489
SHALER WARD 2 DIST 4,791,151,200,351,260,56,316,4,7,11,0,1,1,679
SHALER WARD 2 DIST 5,364,63,97,160,107,33,140,3,1,4,1,0,1,305
SHALER WARD 3 DIST 1,602,68,180,248,192,59,251,4,3,7,1,0,1,507
SHALER WARD 3 DIST 2,617,87,170,257,187,54,241,2,1,3,0,1,1,502
SHALER WARD 3 DIST 3,601,62,150,212,211,67,278,3,1,4,1,2,3,497
SHALER WARD 3 DIST 4,718,97,216,313,231,76,307,1,3,4,1,1,2,626
SHALER WARD 3 DIST 5,687,62,180,242,246,84,330,3,4,7,0,1,1,580
SHALER WARD 4 DIST 1,845,139,216,355,286,58,344,6,6,12,3,1,4,715
SHALER WARD 4 DIST 2,449,70,121,191,131,29,160,4,5,9,0,1,1,361
SHALER WARD 4 DIST 3,680,106,185,291,216,51,267,7,3,10,1,1,2,570
SHALER WARD 4 DIST 4,662,83,188,271,210,77,287,1,4,5,1,0,1,564
SHALER WARD 4 DIST 5,533,85,157,242,149,35,184,3,2,5,0,0,0,431
SHALER WARD 5 DIST 1,745,109,158,267,273,66,339,11,4,15,2,0,2,623
SHALER WARD 5 DIST 2,693,93,197,290,236,53,289,1,1,2,2,0,2,583
SHALER WARD 5 DIST 3,553,78,170,248,185,48,233,2,1,3,2,1,3,487
SHALER WARD 5 DIST 4,358,48,98,146,105,53,158,2,0,2,0,1,1,307
SHALER WARD 5 DIST 5,787,111,211,322,249,76,325,1,0,1,2,0,2,650
SHALER WARD 6 DIST 1,645,81,178,259,212,62,274,2,2,4,2,0,2,539
SHALER WARD 6 DIST 2,715,86,182,268,240,66,306,3,3,6,0,2,2,582
SHALER WARD 6 DIST 3,559,66,147,213,207,54,261,6,4,10,1,1,2,486
SHALER WARD 6 DIST 4,340,45,98,143,125,30,155,0,4,4,0,0,0,302
SHALER WARD 6 DIST 5,545,64,176,240,157,67,224,0,2,2,0,1,1,467
SHALER WARD 7 DIST 1,608,100,165,265,171,53,224,4,2,6,3,0,3,498
SHALER WARD 7 DIST 2,796,125,207,332,241,72,313,7,2,9,1,1,2,656
SHALER WARD 7 DIST 3,664,90,157,247,206,57,263,3,4,7,3,2,5,522
SHALER WARD 7 DIST 4,1036,135,272,407,341,91,432,3,3,6,1,0,1,846
SHARPSBURG DIST 1,621,129,135,264,107,28,135,5,1,6,2,0,2,407
SHARPSBURG DIST 2,854,163,186,349,157,35,192,7,2,9,3,0,3,553
SHARPSBURG DIST 3,845,191,159,350,230,35,265,6,2,8,1,0,1,624
S FAYETTE DIST 1,589,80,164,244,194,57,251,4,0,4,0,0,0,499
S FAYETTE DIST 2,1143,133,255,388,442,103,545,8,3,11,0,3,3,947
S FAYETTE DIST 3,1792,353,416,769,578,123,701,5,3,8,5,2,7,1485
S FAYETTE DIST 4,874,104,218,322,270,91,361,6,3,9,0,1,1,693
S FAYETTE DIST 5,910,135,218,353,322,66,388,7,2,9,2,2,4,754
S FAYETTE DIST 6,1243,161,309,470,363,109,472,5,6,11,3,1,4,957
S FAYETTE DIST 7,679,79,170,249,239,54,293,2,1,3,0,1,1,546
S FAYETTE DIST 8,1577,214,438,652,517,163,680,7,6,13,0,5,5,1350
S FAYETTE DIST 9,691,85,140,225,169,56,225,2,3,5,1,1,2,457
S FAYETTE DIST 10,792,107,207,314,246,61,307,6,4,10,4,1,5,636
S FAYETTE DIST 11,1066,156,216,372,377,81,458,10,3,13,2,1,3,846
S FAYETTE DIST 12,680,72,182,254,204,89,293,3,3,6,1,1,2,555
SOUTH PARK DIST 1,775,72,178,250,285,101,386,6,4,10,2,0,2,648
SOUTH PARK DIST 2,800,110,178,288,286,57,343,2,2,4,0,2,2,637
SOUTH PARK DIST 3,674,94,153,247,231,51,282,7,4,11,0,3,3,543
SOUTH PARK DIST 4,582,93,134,227,170,36,206,4,4,8,0,1,1,442
SOUTH PARK DIST 5,766,125,180,305,277,49,326,4,0,4,4,1,5,640
SOUTH PARK DIST 6,928,121,238,359,269,80,349,5,3,8,1,0,1,717
SOUTH PARK DIST 7,1115,122,318,440,332,120,452,4,4,8,1,2,3,903
SOUTH PARK DIST 8,528,57,142,199,188,49,237,4,2,6,0,1,1,443
SOUTH PARK DIST 9,839,94,222,316,268,70,338,5,4,9,1,0,1,664
SOUTH PARK DIST 10,887,118,201,319,336,76,412,6,2,8,0,0,0,739
SOUTH PARK DIST 11,585,75,130,205,198,34,232,7,2,9,1,0,1,447
SOUTH PARK DIST 12,603,61,147,208,222,51,273,7,3,10,1,0,1,492
SOUTH PARK DIST 13,1074,124,234,358,429,110,539,4,9,13,2,2,4,914
S VERSAILLES,215,21,23,44,126,13,139,2,0,2,0,0,0,185
SPRINGDAL BR DIST 1,699,111,141,252,217,41,258,1,1,2,2,0,2,514
SPRINGDAL BR DIST 2,619,91,114,205,244,53,297,6,1,7,0,0,0,509
SPRINGDAL BR DIST 3,570,90,109,199,187,32,219,4,2,6,1,1,2,426
SPRINGDAL BR DIST 4,485,66,92,158,166,31,197,2,4,6,1,0,1,362
SPRINGDALE TWP,1192,158,241,399,450,100,550,7,6,13,2,1,3,965
STOWE WARD 1,422,86,86,172,75,29,104,1,1,2,0,0,0,278
STOWE WARD 2 DIST 1,180,26,24,50,35,8,43,1,0,1,0,0,0,94
STOWE WARD 2 DIST 2,668,143,137,280,119,40,159,1,3,4,0,3,3,446
STOWE WARD 3,364,55,61,116,73,24,97,1,0,1,0,0,0,214
STOWE WARD 4 DIST 1,340,52,73,125,90,30,120,0,0,0,0,1,1,246
STOWE WARD 4 DIST 2,382,46,95,141,124,43,167,1,1,2,3,1,4,314
STOWE WARD 5,456,82,77,159,83,32,115,2,0,2,0,1,1,277
STOWE WARD 6,437,100,75,175,61,9,70,2,1,3,1,1,2,250
STOWE WARD 7,298,70,44,114,34,10,44,5,2,7,0,0,0,165
STOWE WARD 8,410,77,34,111,54,14,68,3,1,4,1,0,1,184
STOWE WARD 9,303,59,63,122,31,8,39,1,1,2,0,0,0,163
SWISSVALE DIST 1,872,209,217,426,66,25,91,1,1,2,1,0,1,520
SWISSVALE DIST 2,758,187,226,413,48,29,77,2,0,2,0,2,2,494
SWISSVALE DIST 3,662,132,225,357,39,12,51,3,2,5,0,0,0,413
SWISSVALE DIST 4,626,124,203,327,66,19,85,4,2,6,3,1,4,422
SWISSVALE DIST 5,762,148,312,460,64,28,92,6,1,7,2,0,2,561
SWISSVALE DIST 6,399,112,86,198,18,10,28,0,2,2,1,0,1,229
SWISSVALE DIST 7,694,124,298,422,76,25,101,1,1,2,0,0,0,525
SWISSVALE DIST 8,719,138,268,406,56,24,80,4,2,6,0,3,3,495
SWISSVALE DIST 9,680,149,250,399,51,27,78,5,1,6,1,5,6,489
SWISSVALE DIST 10,250,74,68,142,9,4,13,0,0,0,0,0,0,155
SWISSVALE DIST 11,696,110,378,488,45,20,65,1,1,2,1,2,3,558
TARENTUM WARD 1 DIST 1,657,131,91,222,221,21,242,8,0,8,1,0,1,473
TARENTUM WARD 1 DIST 2,476,86,87,173,157,26,183,9,2,11,1,0,1,368
TARENTUM WARD 2,562,64,99,163,146,32,178,5,0,5,0,0,0,346
TARENTUM WARD 3 DIST 1,278,45,39,84,96,16,112,2,0,2,0,0,0,198
TARENTUM WARD 3 DIST 2,592,92,58,150,206,35,241,7,2,9,0,0,0,400
THORNBURG,421,133,86,219,110,22,132,1,1,2,0,0,0,353
PENNSBURY VILL,592,117,134,251,179,32,211,4,3,7,1,0,1,470
TRAFFORD,59,15,5,20,22,4,26,1,0,1,0,0,0,47
TURTLE CREEK WARD 1 DIST 1,841,139,183,322,237,49,286,2,4,6,0,1,1,615
TURTLE CREEK WARD 1 DIST 2,432,112,75,187,83,22,105,0,0,0,0,1,1,293
TURTLE CREEK WARD 2 DIST 1,709,163,132,295,113,21,134,3,1,4,1,0,1,434
TURTLE CREEK WARD 2 DIST 2,325,88,55,143,49,11,60,0,0,0,1,0,1,204
TURTLE CREEK WARD 3 DIST 1,583,121,109,230,84,19,103,6,1,7,0,0,0,340
TURTLE CREEK WARD 3 DIST 2,479,83,100,183,113,33,146,2,1,3,0,1,1,333
UP ST CLAIR WARD 1 DIST 1,735,123,216,339,205,45,250,3,2,5,1,1,2,596
UP ST CLAIR WARD 1 DIST 2,829,130,240,370,225,79,304,2,8,10,1,3,4,688
UP ST CLAIR WARD 1 DIST 3,1127,178,333,511,337,124,461,8,3,11,3,0,3,986
UP ST CLAIR WARD 1 DIST 4,850,142,285,427,210,51,261,1,5,6,1,2,3,697
UP ST CLAIR WARD 2 DIST 1,990,144,298,442,296,64,360,4,4,8,0,2,2,812
UP ST CLAIR WARD 2 DIST 2,723,128,182,310,215,53,268,2,3,5,0,0,0,583
UP ST CLAIR WARD 2 DIST 3,1034,145,322,467,277,97,374,8,4,12,0,0,0,853
UP ST CLAIR WARD 2 DIST 4,545,81,180,261,140,46,186,1,3,4,1,1,2,453
UP ST CLAIR WARD 3 DIST 1,1051,143,316,459,299,79,378,5,5,10,0,1,1,848
UP ST CLAIR WARD 3 DIST 2,862,144,222,366,279,73,352,4,3,7,1,1,2,727
UP ST CLAIR WARD 3 DIST 3,1182,125,322,447,370,118,488,7,4,11,1,3,4,950
UP ST CLAIR WARD 4 DIST 1,1017,168,261,429,312,76,388,4,3,7,1,4,5,829
UP ST CLAIR WARD 4 DIST 2,792,152,206,358,235,53,288,3,1,4,1,3,4,654
UP ST CLAIR WARD 4 DIST 3,622,95,171,266,184,38,222,3,4,7,1,1,2,497
UP ST CLAIR WARD 4 DIST 4,1093,98,328,426,249,162,411,5,2,7,0,1,1,845
UP ST CLAIR WARD 5 DIST 1,1332,215,330,545,429,117,546,7,4,11,1,0,1,1103
UP ST CLAIR WARD 5 DIST 2,840,124,216,340,290,59,349,5,5,10,0,1,1,700
UP ST CLAIR WARD 5 DIST 3,884,146,262,408,250,69,319,2,3,5,2,1,3,735
VERONA DIST 1,513,109,98,207,110,27,137,2,1,3,1,0,1,348
VERONA DIST 2,597,137,109,246,169,30,199,9,3,12,0,0,0,457
VERONA DIST 3,608,114,130,244,180,22,202,2,1,3,1,0,1,450
VERSAILLES DIST 1,558,95,89,184,166,29,195,9,3,12,2,2,4,395
VERSAILLES DIST 2,453,67,93,160,108,21,129,6,1,7,1,0,1,297
WALL,330,41,56,97,95,10,105,2,1,3,0,0,0,205
WEST DEER DIST 1,1452,140,296,436,626,164,790,6,2,8,1,1,2,1236
WEST DEER DIST 2,628,65,92,157,296,59,355,3,3,6,0,0,0,518
WEST DEER DIST 3,877,89,173,262,373,46,419,4,3,7,2,1,3,691
WEST DEER DIST 4,809,84,193,277,297,98,395,3,3,6,0,3,3,681
WEST DEER DIST 5,876,112,144,256,411,44,455,4,4,8,1,0,1,720
WEST DEER DIST 6,772,101,154,255,349,53,402,4,4,8,0,0,0,665
WEST DEER DIST 7,1844,91,552,643,641,270,911,5,10,15,5,8,13,1582
WEST DEER DIST 8,1546,115,445,560,490,225,715,8,8,16,0,3,3,1294
W ELIZABETH,267,58,17,75,109,5,114,1,1,2,0,0,0,191
W HOMESTEAD DIST 1,454,127,76,203,43,10,53,4,0,4,0,0,0,260
W HOMESTEAD DIST 2,459,69,86,155,176,42,218,1,1,2,1,0,1,376
W HOMESTEAD DIST 3,527,72,121,193,200,44,244,1,3,4,0,0,0,441
WEST MIFFLIN DIST 1,697,97,152,249,207,48,255,8,2,10,2,1,3,517
WEST MIFFLIN DIST 2,482,123,138,261,66,12,78,1,0,1,0,1,1,341
WEST MIFFLIN DIST 3,495,83,124,207,116,41,157,5,1,6,3,1,4,374
WEST MIFFLIN DIST 4,435,92,37,129,8,0,8,2,0,2,0,0,0,139
WEST MIFFLIN DIST 5,829,137,191,328,264,83,347,7,0,7,2,2,4,686
WEST MIFFLIN DIST 6,329,36,72,108,109,29,138,2,1,3,0,0,0,249
WEST MIFFLIN DIST 7,746,110,166,276,239,53,292,7,3,10,2,0,2,580
WEST MIFFLIN DIST 8,569,133,128,261,93,26,119,3,1,4,0,1,1,385
WEST MIFFLIN DIST 9,808,132,202,334,199,60,259,6,4,10,0,3,3,606
WEST MIFFLIN DIST 10,521,73,119,192,172,45,217,0,1,1,0,0,0,410
WEST MIFFLIN DIST 11,795,105,165,270,242,59,301,6,4,10,1,1,2,583
WEST MIFFLIN DIST 12,997,140,191,331,282,85,367,2,3,5,1,3,4,707
WEST MIFFLIN DIST 13,584,69,143,212,163,41,204,8,3,11,0,1,1,428
WEST MIFFLIN DIST 14,894,94,231,325,312,89,401,4,2,6,0,3,3,735
WEST MIFFLIN DIST 15,606,112,139,251,151,53,204,3,1,4,0,0,0,459
WEST MIFFLIN DIST 16,1202,113,381,494,318,191,509,2,2,4,0,0,0,1007
WEST MIFFLIN DIST 17,591,78,139,217,213,55,268,2,0,2,0,0,0,487
WEST MIFFLIN DIST 18,833,114,203,317,242,69,311,5,2,7,1,1,2,637
WEST MIFFLIN DIST 19,652,70,149,219,234,86,320,5,0,5,1,3,4,548
WEST MIFFLIN DIST 20,471,69,130,199,141,59,200,4,3,7,2,1,3,409
WEST MIFFLIN DIST 21,684,71,208,279,189,77,266,4,1,5,4,2,6,556
WEST VIEW DIST 1,693,135,174,309,197,42,239,9,4,13,0,0,0,561
WEST VIEW DIST 2,776,135,176,311,221,38,259,7,2,9,4,0,4,583
WEST VIEW DIST 3,604,101,131,232,190,31,221,3,2,5,3,1,4,462
WEST VIEW DIST 4,585,85,156,241,189,38,227,6,0,6,1,1,2,476
WEST VIEW DIST 5,790,124,209,333,220,70,290,5,2,7,1,1,2,632
WEST VIEW DIST 6,719,144,185,329,204,46,250,7,5,12,0,2,2,593
WEST VIEW DIST 7,650,95,204,299,160,61,221,5,1,6,1,0,1,527
WHITAKER DIST 1,433,93,67,160,132,14,146,2,1,3,0,0,0,309
WHITAKER DIST 2,360,62,69,131,88,19,107,0,1,1,0,0,0,239
WHITEHALL DIST 1,551,67,167,234,169,69,238,3,3,6,0,1,1,479
WHITEHALL DIST 2,598,99,159,258,188,43,231,2,2,4,2,2,4,497
WHITEHALL DIST 3,728,88,180,268,235,84,319,3,2,5,0,1,1,593
WHITEHALL DIST 4,670,103,195,298,210,48,258,2,4,6,0,2,2,564
WHITEHALL DIST 5,720,93,237,330,174,53,227,1,1,2,0,0,0,559
WHITEHALL DIST 6,1125,163,265,428,109,38,147,4,4,8,1,2,3,586
WHITEHALL DIST 7,451,68,127,195,110,37,147,2,0,2,0,0,0,344
WHITEHALL DIST 8,790,122,221,343,244,88,332,2,1,3,3,1,4,682
WHITEHALL DIST 9,572,91,182,273,158,48,206,2,3,5,2,2,4,488
WHITEHALL DIST 10,638,86,160,246,205,59,264,4,3,7,0,1,1,518
WHITEHALL DIST 11,637,95,140,235,241,50,291,2,1,3,0,2,2,531
WHITEHALL DIST 12,589,99,163,262,176,48,224,1,1,2,0,2,2,490
WHITEHALL DIST 13,497,67,159,226,138,42,180,4,4,8,2,1,3,417
WHITEHALL DIST 14,585,68,182,250,180,54,234,1,1,2,2,0,2,488
WHITEHALL DIST 15,997,82,331,413,263,152,415,1,2,3,1,3,4,835
WHITEHALL DIST 16,619,96,178,274,172,70,242,4,1,5,0,0,0,521
WHITE OAK DIST 1,774,91,142,233,250,67,317,4,4,8,0,0,0,558
WHITE OAK DIST 2,787,82,180,262,255,61,316,9,4,13,2,0,2,593
WHITE OAK DIST 3,904,112,204,316,316,90,406,3,2,5,0,0,0,727
WHITE OAK DIST 4,736,93,209,302,229,70,299,3,4,7,0,1,1,609
WHITE OAK DIST 5,827,120,182,302,282,71,353,5,3,8,1,2,3,666
WHITE OAK DIST 6,749,67,158,225,289,86,375,2,0,2,3,0,3,605
WHITE OAK DIST 7,1122,124,254,378,379,119,498,3,3,6,2,1,3,885
WILKINS WARD 1 DIST 1,786,145,199,344,157,49,206,9,3,12,1,0,1,563
WILKINS WARD 1 DIST 2,653,120,198,318,172,38,210,1,3,4,0,1,1,533
WILKINS WARD 1 DIST 3,854,153,290,443,160,71,231,4,0,4,1,0,1,679
WILKINS WARD 1 DIST 4,679,135,205,340,155,58,213,5,2,7,2,0,2,562
WILKINS WARD 1 DIST 5,479,87,171,258,48,22,70,4,2,6,0,0,0,334
WILKINS WARD 2 DIST 1,651,120,210,330,151,48,199,3,1,4,2,1,3,536
WILKINS WARD 2 DIST 2,949,195,277,472,164,47,211,5,1,6,2,2,4,693
WILKINSBURG WARD 1 DIST 1,975,193,328,521,21,5,26,1,0,1,0,0,0,548
WILKINSBURG WARD 1 DIST 2,731,200,184,384,17,5,22,1,0,1,1,0,1,408
WILKINSBURG WARD 1 DIST 3,457,119,113,232,7,3,10,0,0,0,0,0,0,242
WILKINSBURG WARD 1 DIST 4,606,95,278,373,26,16,42,1,0,1,1,4,5,421
WILKINSBURG WARD 1 DIST 5,553,97,250,347,45,14,59,1,3,4,1,0,1,411
WILKINSBURG WARD 1 DIST 6,975,160,362,522,25,19,44,1,2,3,2,4,6,575
WILKINSBURG WARD 2 DIST 1,786,144,244,388,24,19,43,2,5,7,0,0,0,438
WILKINSBURG WARD 2 DIST 2,969,182,404,586,56,37,93,1,3,4,3,3,6,689
WILKINSBURG WARD 2 DIST 3,795,200,196,396,27,10,37,2,2,4,2,0,2,439
WILKINSBURG WARD 2 DIST 4,537,118,107,225,11,3,14,2,1,3,2,0,2,244
WILKINSBURG WARD 2 DIST 5,797,148,260,408,10,4,14,3,0,3,5,0,5,430
WILKINSBURG WARD 3 DIST 1,758,151,352,503,55,27,82,3,1,4,3,4,7,596
WILKINSBURG WARD 3 DIST 2,658,117,276,393,32,23,55,2,2,4,0,4,4,456
WILKINSBURG WARD 3 DIST 3,811,177,202,379,14,10,24,2,0,2,1,0,1,406
WILKINSBURG WARD 3 DIST 4,1052,162,434,596,51,24,75,2,5,7,1,4,5,683
WILKINSBURG WARD 3 DIST 5,1039,208,367,575,21,9,30,1,4,5,1,4,5,615
WILKINSBURG WARD 3 DIST 6,545,119,117,236,8,3,11,1,0,1,1,0,1,249
WILMERDING DIST 1,487,97,67,164,68,15,83,4,0,4,3,0,3,254
WILMERDING DIST 2,689,156,118,274,123,19,142,2,3,5,0,1,1,422
Total:,942851,148171,267690,415861,209459,64889,274348,5085,2994,8079,1317,1374,2691,700979
